symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
BARD/USDT:USDT,2025-12-13,0.834,long,2,2025-12-13,0.8173199999999999,SL,0,-2.22,-4.44,-11995.3
BEAT/USDT:USDT,2025-12-23,3.7397,long,2,2025-12-23,3.926685,TP,0,4.78,9.56,25598.37
BULLA/USDT:USDT,2026-01-07,0.02931,short,2,2026-01-07,0.027844499999999998,TP,0,4.78,9.56,26087.81
BLOCK/USDT:USDT,2026-01-08,0.0172,long,2,2026-01-08,0.016856,SL,0,-2.22,-4.44,-12347.76
BREV/USDT:USDT,2026-01-09,0.3936,long,2,2026-01-09,0.41328000000000004,TP,0,4.78,9.56,26350.52
BLESS/USDT:USDT,2026-01-10,0.01202,short,2,2026-01-10,0.0122604,SL,0,-2.22,-4.44,-12472.1
AVICI/USDT:USDT,2026-01-11,4.113,long,2,2026-01-11,4.318650000000001,TP,0,4.78,9.56,26615.88
AVICI/USDT:USDT,2026-01-20,3.594,short,2,2026-01-20,3.4143,TP,0,4.78,9.56,27124.78
ARPA/USDT:USDT,2026-01-21,0.01592,long,2,2026-01-21,0.016716,TP,0,4.78,9.56,27643.4
0G/USDT:USDT,2026-01-25,1.1412,long,2,2026-01-25,1.19826,TP,0,4.78,9.56,28171.94
0G/USDT:USDT,2026-01-26,0.8904,long,2,2026-01-26,0.93492,TP,0,4.78,9.56,28710.59
AGI/USDT:USDT,2026-01-30,0.01528,long,2,2026-01-30,0.0149744,SL,0,-2.22,-4.44,-13589.16
