symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
AIOT/USDT:USDT,2025-06-02,0.13349,long,10,2025-06-02,0.1294853,SL,0,-3.22,-32.2,-26408.58
AIOT/USDT:USDT,2025-06-03,0.12617,long,10,2025-06-03,0.1362636,TP,0,7.78,77.8,62779.78
AIOT/USDT:USDT,2025-06-04,0.13361,long,10,2025-06-04,0.1442988,TP,0,7.78,77.8,65221.91
BAN/USDT:USDT,2025-06-06,0.05456,long,10,2025-06-09,0.05825,TIMEOUT,3,6.54,65.43,56987.24
ADA/USDT:USDT,2025-06-07,0.6551,long,10,2025-06-09,0.707508,TP,2,7.78,77.8,64371.09
ALPINE/USDT:USDT,2025-06-08,0.7237,long,10,2025-06-11,0.7467,TIMEOUT,3,2.96,29.58,23251.43
ANIME/USDT:USDT,2025-06-11,0.03257,short,10,2025-06-11,0.029964400000000002,TP,0,7.78,77.8,69422.26
AXL/USDT:USDT,2025-06-12,0.4798,short,10,2025-06-12,0.44141600000000003,TP,0,7.78,77.8,76084.89
AXL/USDT:USDT,2025-06-13,0.4403,short,10,2025-06-13,0.40507600000000005,TP,0,7.78,77.8,79044.59
AGT/USDT:USDT,2025-06-14,0.01901,long,10,2025-06-14,0.0184397,SL,0,-3.22,-32.2,-33987.73
AERO/USDT:USDT,2025-06-15,0.707,short,10,2025-06-15,0.72821,SL,0,-3.22,-32.2,-33440.53
AGT/USDT:USDT,2025-06-16,0.01398,long,10,2025-06-16,0.0150984,TP,0,7.78,77.8,79496.47
AGT/USDT:USDT,2025-06-17,0.01459,long,10,2025-06-17,0.0141523,SL,0,-3.22,-32.2,-34182.03
AGT/USDT:USDT,2025-06-18,0.01262,long,10,2025-06-18,0.0122414,SL,0,-3.22,-32.2,-33631.7
ATH/USDT:USDT,2025-06-19,0.03465,long,10,2025-06-19,0.0336105,SL,0,-3.22,-32.2,-33090.23
ALEO/USDT:USDT,2025-06-20,0.2161,short,10,2025-06-21,0.222583,SL,1,-3.22,-32.2,-32557.48
1000BTT/USDT:USDT,2025-06-22,0.0005783,long,10,2025-06-22,0.000560951,SL,0,-3.22,-32.2,-32033.3
BAR/USDT:USDT,2025-06-23,1.022,long,10,2025-06-24,1.10376,TP,1,7.78,77.8,76151.14
BANANAS31/USDT:USDT,2025-06-25,0.01327,short,10,2025-06-25,0.0136681,SL,0,-3.22,-32.2,-32743.6
BANANAS31/USDT:USDT,2025-06-26,0.015537,short,10,2025-06-26,0.014294040000000001,TP,0,7.78,77.8,77839.69
BANANAS31/USDT:USDT,2025-06-27,0.008098,short,10,2025-06-27,0.00745016,TP,0,7.78,77.8,80867.65
BSV/USDT:USDT,2025-07-03,25.01,long,10,2025-07-03,24.259700000000002,SL,0,-3.22,-32.2,-34771.62
BR/USDT:USDT,2025-07-05,0.12798,short,10,2025-07-06,0.1318194,SL,1,-3.22,-32.2,-34211.79
ACS/USDT:USDT,2025-07-07,0.001357,short,10,2025-07-07,0.00124844,TP,0,7.78,77.8,81329.95
1000BONK/USDT:USDT,2025-07-08,0.02278,short,10,2025-07-08,0.023463400000000002,SL,0,-3.22,-32.2,-34970.39
1000BONK/USDT:USDT,2025-07-09,0.022033,short,10,2025-07-09,0.02027036,TP,0,7.78,77.8,83133.34
ALPINE/USDT:USDT,2025-07-11,0.8672,short,10,2025-07-11,0.893216,SL,0,-3.22,-32.2,-35745.82
BANANAS31/USDT:USDT,2025-07-12,0.018321,short,10,2025-07-12,0.01685532,TP,0,7.78,77.8,84976.71
AIOT/USDT:USDT,2025-07-14,0.2429,short,10,2025-07-14,0.250187,SL,0,-3.22,-32.2,-34711.51
ALT/USDT:USDT,2025-07-13,0.03617,short,10,2025-07-15,0.033276400000000005,TP,2,7.78,77.8,88282.31
ALGO/USDT:USDT,2025-07-15,0.2796,short,10,2025-07-15,0.287988,SL,0,-3.22,-32.2,-34152.66
ALGO/USDT:USDT,2025-07-16,0.2839,short,10,2025-07-16,0.292417,SL,0,-3.22,-32.2,-36851.07
AEVO/USDT:USDT,2025-07-17,0.1177,short,10,2025-07-18,0.121231,SL,1,-3.22,-32.2,-36257.76
