symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ACH/USDT:USDT,2025-02-14,0.025787,long,2,2025-02-15,0.02475552,SL,1,-4.22,-8.44,-13164.1
REQ/USDT:USDT,2025-02-19,0.09619,long,2,2025-02-22,0.105809,TP,3,9.78,19.56,29993.29
TOSHI/USDT:USDT,2025-02-22,0.0006489,long,2,2025-02-22,0.0007137900000000001,TP,0,9.78,19.56,29993.29
1000BTT/USDT:USDT,2025-02-24,0.0008412,long,2,2025-02-24,0.0008075519999999999,SL,0,-4.22,-8.44,-13954.46
BAT/USDT:USDT,2025-03-02,0.1679,long,2,2025-03-03,0.161184,SL,1,-4.22,-8.44,-13718.91
KOMA/USDT:USDT,2025-03-03,0.042,long,2,2025-03-03,0.04032,SL,0,-4.22,-8.44,-13718.91
VINE/USDT:USDT,2025-03-04,0.03833,long,2,2025-03-04,0.036796800000000005,SL,0,-4.22,-8.44,-13255.76
COTI/USDT:USDT,2025-03-07,0.07328,long,2,2025-03-07,0.07034879999999999,SL,0,-4.22,-8.44,-13032.0
ATOM/USDT:USDT,2025-03-14,3.906,long,2,2025-03-14,4.296600000000001,TP,0,9.78,19.56,29692.32
MERL/USDT:USDT,2025-03-17,0.1131,long,2,2025-03-17,0.12441000000000002,TP,0,9.78,19.56,30853.89
MASK/USDT:USDT,2025-03-13,2.182,long,2,2025-03-18,2.161,TIMEOUT,5,-1.18,-2.36,-3589.86
MASK/USDT:USDT,2025-03-16,2.183,long,2,2025-03-21,2.19,TIMEOUT,5,0.1,0.2,317.56
ATOM/USDT:USDT,2025-03-19,4.72,long,2,2025-03-21,4.531199999999999,SL,2,-4.22,-8.44,-13773.45
ACT/USDT:USDT,2025-03-21,0.1892,long,2,2025-03-25,0.20812000000000003,TP,4,9.78,19.56,31920.45
AI/USDT:USDT,2025-03-25,0.1958,long,2,2025-03-26,0.187968,SL,1,-4.22,-8.44,-13546.31
CORE/USDT:USDT,2025-03-26,0.4525,long,2,2025-03-27,0.4344,SL,1,-4.22,-8.44,-14085.13
SANTOS/USDT:USDT,2025-03-29,2.655,long,2,2025-04-02,2.5487999999999995,SL,4,-4.22,-8.44,-13618.71
