symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ALICE/USDT:USDT,2024-02-28,1.795,short,2,2024-02-28,1.6872999999999998,TP,0,5.78,11.56,19473.51
AR/USDT:USDT,2024-03-01,26.748,short,2,2024-03-01,27.309707999999997,SL,0,-2.32,-4.64,-7951.89
AR/USDT:USDT,2024-03-02,26.861,short,2,2024-03-02,25.24934,TP,0,5.78,11.56,19673.29
1000BONK/USDT:USDT,2024-03-03,0.024445,short,2,2024-03-03,0.0229783,TP,0,5.78,11.56,20014.43
1000BONK/USDT:USDT,2024-03-07,0.029991,short,2,2024-03-07,0.028191539999999998,TP,0,5.78,11.56,20361.48
ANKR/USDT:USDT,2024-04-03,0.0558,short,2,2024-04-03,0.052452,TP,0,5.78,11.56,20714.55
BICO/USDT:USDT,2024-04-04,0.8145,short,2,2024-04-04,0.7656299999999999,TP,0,5.78,11.56,21073.74
BICO/USDT:USDT,2024-04-05,0.7235,short,2,2024-04-05,0.68009,TP,0,5.78,11.56,21439.16
ATA/USDT:USDT,2024-04-06,0.1913,short,2,2024-04-06,0.19531729999999997,SL,0,-2.32,-4.64,-8754.55
BICO/USDT:USDT,2024-04-09,0.8016,short,2,2024-04-09,0.8184335999999999,SL,0,-2.32,-4.64,-8693.62
1000BONK/USDT:USDT,2024-04-29,0.025097,short,2,2024-04-29,0.025624037,SL,0,-2.32,-4.64,-8633.11
ATA/USDT:USDT,2024-05-01,0.2067,short,2,2024-05-01,0.19429799999999997,TP,0,5.78,11.56,21358.66
1000BONK/USDT:USDT,2024-05-23,0.032405,short,2,2024-05-23,0.033085505,SL,0,-2.32,-4.64,-8721.68
1000BONK/USDT:USDT,2024-05-24,0.035214,short,2,2024-05-24,0.03310116,TP,0,5.78,11.56,21577.79
1000BONK/USDT:USDT,2024-05-25,0.033141,short,2,2024-05-25,0.03383696099999999,SL,0,-2.32,-4.64,-8811.16
AUDIO/USDT:USDT,2024-05-26,0.2187,short,2,2024-05-26,0.20557799999999998,TP,0,5.78,11.56,21799.16
AUDIO/USDT:USDT,2024-05-27,0.2062,short,2,2024-05-27,0.21053019999999997,SL,0,-2.32,-4.64,-8901.56
BRETT/USDT:USDT,2024-05-28,0.0712,short,2,2024-05-28,0.07269519999999999,SL,0,-2.32,-4.64,-8839.6
BRETT/USDT:USDT,2024-05-29,0.0774,short,2,2024-05-29,0.0790254,SL,0,-2.32,-4.64,-8778.08
AUCTION/USDT:USDT,2024-05-31,22.84,short,2,2024-05-31,23.319639999999996,SL,0,-2.32,-4.64,-8716.98
BRETT/USDT:USDT,2024-06-01,0.0894,short,2,2024-06-01,0.09127739999999998,SL,0,-2.32,-4.64,-8656.31
ALICE/USDT:USDT,2024-06-02,1.56,short,2,2024-06-02,1.59276,SL,0,-2.32,-4.64,-8596.07
ALICE/USDT:USDT,2024-06-03,1.658,short,2,2024-06-03,1.6928179999999997,SL,0,-2.32,-4.64,-8536.24
ALICE/USDT:USDT,2024-06-04,2.354,short,2,2024-06-04,2.21276,TP,0,5.78,11.56,21118.99
ALICE/USDT:USDT,2024-06-05,2.176,short,2,2024-06-05,2.221696,SL,0,-2.32,-4.64,-8623.81
ALICE/USDT:USDT,2024-06-06,2.183,short,2,2024-06-06,2.0520199999999997,TP,0,5.78,11.56,21335.65
ALICE/USDT:USDT,2024-06-07,2.079,short,2,2024-06-07,1.95426,TP,0,5.78,11.56,21705.61
BRETT/USDT:USDT,2024-06-09,0.1549,short,2,2024-06-09,0.15815289999999999,SL,0,-2.32,-4.64,-8863.36
BRETT/USDT:USDT,2024-06-10,0.1819,short,2,2024-06-10,0.170986,TP,0,5.78,11.56,21928.3
ALICE/USDT:USDT,2024-07-20,1.338,short,2,2024-07-21,1.25772,TP,1,5.78,11.56,22308.54
AUDIO/USDT:USDT,2024-08-26,0.1496,short,2,2024-08-26,0.140624,TP,0,5.78,11.56,19291.06
CAKE/USDT:USDT,2024-08-25,2.0062,short,2,2024-08-27,1.885828,TP,2,5.78,11.56,22695.37
AI/USDT:USDT,2024-08-27,0.4468,short,2,2024-08-27,0.419992,TP,0,5.78,11.56,19625.57
BIGTIME/USDT:USDT,2024-09-15,0.1248,short,2,2024-09-15,0.12742079999999997,SL,0,-2.32,-4.64,-9538.38
BIGTIME/USDT:USDT,2024-09-16,0.1251,short,2,2024-09-16,0.11759399999999998,TP,0,5.78,11.56,23598.32
ALT/USDT:USDT,2024-09-21,0.10686,short,2,2024-09-21,0.1004484,TP,0,5.78,11.56,24007.52
ARK/USDT:USDT,2024-09-22,0.5421,short,2,2024-09-22,0.509574,TP,0,5.78,11.56,24423.81
ARK/USDT:USDT,2024-09-23,0.4573,short,2,2024-09-23,0.42986199999999997,TP,0,5.78,11.56,24847.32
AGI/USDT:USDT,2024-09-25,0.20202,short,2,2024-09-25,0.20626241999999997,SL,0,-2.32,-4.64,-8624.32
AGI/USDT:USDT,2024-09-26,0.201,short,2,2024-09-26,0.18894,TP,0,5.78,11.56,21336.9
AGI/USDT:USDT,2024-09-27,0.19325,short,2,2024-09-27,0.19730825,SL,0,-2.32,-4.64,-8712.8
ARK/USDT:USDT,2024-09-24,0.4289,short,2,2024-09-28,0.4379069,SL,4,-2.32,-4.64,-10146.25
AGI/USDT:USDT,2024-09-28,0.20516,short,2,2024-09-28,0.1928504,TP,0,5.78,11.56,21555.8
AERO/USDT:USDT,2024-09-29,1.186,short,2,2024-09-29,1.2109059999999998,SL,0,-2.32,-4.64,-10253.5
AERO/USDT:USDT,2024-09-30,1.254,short,2,2024-09-30,1.17876,TP,0,5.78,11.56,25367.57
ARK/USDT:USDT,2024-10-01,0.4521,short,2,2024-10-01,0.42497399999999996,TP,0,5.78,11.56,25807.44
1000BONK/USDT:USDT,2024-10-02,0.023879,short,2,2024-10-02,0.02244626,TP,0,5.78,11.56,26254.95
BANANA/USDT:USDT,2024-10-14,63.42,short,2,2024-10-14,64.75182,SL,0,-2.32,-4.64,-10721.05
BANANA/USDT:USDT,2024-10-16,58.39,short,2,2024-10-16,59.616189999999996,SL,0,-2.32,-4.64,-10646.43
ARK/USDT:USDT,2024-10-18,0.5798,short,2,2024-10-18,0.5919757999999999,SL,0,-2.32,-4.64,-10572.33
ARK/USDT:USDT,2024-10-19,0.5798,short,2,2024-10-19,0.5919757999999999,SL,0,-2.32,-4.64,-10498.75
BIGTIME/USDT:USDT,2024-10-20,0.1672,short,2,2024-10-20,0.15716799999999997,TP,0,5.78,11.56,25974.32
BIGTIME/USDT:USDT,2024-10-21,0.15042,short,2,2024-10-21,0.1413948,TP,0,5.78,11.56,26424.72
ARPA/USDT:USDT,2024-10-22,0.0535,short,2,2024-10-22,0.050289999999999994,TP,0,5.78,11.56,26882.92
ARPA/USDT:USDT,2024-10-23,0.0501,short,2,2024-10-23,0.047094,TP,0,5.78,11.56,27349.07
BIGTIME/USDT:USDT,2024-10-24,0.1658,short,2,2024-10-24,0.16928179999999998,SL,0,-2.32,-4.64,-11167.83
BAR/USDT:USDT,2024-11-02,2.259,short,2,2024-11-02,2.1234599999999997,TP,0,5.78,11.56,27629.65
ADA/USDT:USDT,2024-11-10,0.4969,short,2,2024-11-10,0.5073348999999999,SL,0,-2.32,-4.64,-11282.41
ADA/USDT:USDT,2024-11-11,0.5904,short,2,2024-11-11,0.6027984,SL,0,-2.32,-4.64,-11203.88
ADA/USDT:USDT,2024-11-12,0.6138,short,2,2024-11-12,0.5769719999999999,TP,0,5.78,11.56,27718.84
ADA/USDT:USDT,2024-11-13,0.5713,short,2,2024-11-13,0.537022,TP,0,5.78,11.56,28199.48
1000BONK/USDT:USDT,2024-11-16,0.04531,short,2,2024-11-16,0.0425914,TP,0,5.78,11.56,28688.46
ADA/USDT:USDT,2024-11-25,1.0232,short,2,2024-11-25,0.961808,TP,0,5.78,11.56,29185.92
BOBA/USDT:USDT,2024-11-27,0.2576,short,2,2024-11-27,0.24214399999999997,TP,0,5.78,11.56,29692.0
BOBA/USDT:USDT,2024-11-28,0.2671,short,2,2024-11-29,0.25107399999999996,TP,1,5.78,11.56,30206.86
AMP/USDT:USDT,2024-11-30,0.007455,short,2,2024-11-30,0.007611554999999999,SL,0,-2.32,-4.64,-12334.79
ALGO/USDT:USDT,2024-12-03,0.5046,short,2,2024-12-03,0.5151966,SL,0,-2.32,-4.64,-12248.94
ALGO/USDT:USDT,2024-12-04,0.5068,short,2,2024-12-04,0.476392,TP,0,5.78,11.56,30304.37
ALGO/USDT:USDT,2024-12-05,0.4788,short,2,2024-12-05,0.45007199999999997,TP,0,5.78,11.56,30829.85
AMP/USDT:USDT,2024-12-07,0.010927,short,2,2024-12-07,0.011156466999999998,SL,0,-2.32,-4.64,-12589.19
ANKR/USDT:USDT,2024-12-08,0.05473,short,2,2024-12-09,0.0514462,TP,1,5.78,11.56,31146.14
BLAST/USDT:USDT,2024-12-09,0.013861,short,2,2024-12-09,0.013029339999999999,TP,0,5.78,11.56,26474.22
AAVE/USDT:USDT,2024-12-14,377.65,short,2,2024-12-14,385.58064999999993,SL,0,-2.32,-4.64,-12902.6
AAVE/USDT:USDT,2024-12-16,368.5,short,2,2024-12-16,376.2385,SL,0,-2.32,-4.64,-12812.8
ATA/USDT:USDT,2024-12-30,0.1725,short,2,2024-12-30,0.16215,TP,0,5.78,11.56,31699.37
AIXBT/USDT:USDT,2025-01-01,0.6037,short,2,2025-01-01,0.5674779999999999,TP,0,5.78,11.56,32249.04
AIXBT/USDT:USDT,2025-01-02,0.576,short,2,2025-01-02,0.5414399999999999,TP,0,5.78,11.56,32808.24
AI/USDT:USDT,2025-01-04,0.7665,short,2,2025-01-04,0.7825964999999999,SL,0,-2.32,-4.64,-13397.05
