symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ATH/USDT:USDT,2025-09-16,0.06409,short,2,2025-09-16,0.06024459999999999,TP,0,5.78,11.56,24687.78
AVL/USDT:USDT,2025-09-17,0.1852,short,2,2025-09-17,0.174088,TP,0,5.78,11.56,25115.86
AVL/USDT:USDT,2025-09-18,0.1758,short,2,2025-09-18,0.1794918,SL,0,-2.32,-4.64,-10255.91
ASP/USDT:USDT,2025-09-19,0.1889,short,2,2025-09-19,0.177566,TP,0,5.78,11.56,25373.54
BB/USDT:USDT,2025-09-20,0.19611,short,2,2025-09-20,0.20022831,SL,0,-2.32,-4.64,-10361.13
ALPINE/USDT:USDT,2025-09-30,6.6764,short,2,2025-09-30,6.816604399999999,SL,0,-2.32,-4.64,-10289.02
ALPINE/USDT:USDT,2025-10-01,6.6144,short,2,2025-10-01,6.217535999999999,TP,0,5.78,11.56,25455.44
ALEO/USDT:USDT,2025-10-08,0.347,short,2,2025-10-08,0.32617999999999997,TP,0,5.78,11.56,25896.84
ALEO/USDT:USDT,2025-10-09,0.3084,short,2,2025-10-09,0.3148764,SL,0,-2.32,-4.64,-10574.82
BANK/USDT:USDT,2025-10-10,0.13443,short,2,2025-10-10,0.12636419999999998,TP,0,5.78,11.56,26162.52
ALICE/USDT:USDT,2025-10-11,0.311,short,2,2025-10-11,0.29234,TP,0,5.78,11.56,26616.18
AIXBT/USDT:USDT,2025-10-28,0.08582,short,2,2025-10-28,0.08067079999999999,TP,0,5.78,11.56,27077.7
BERA/USDT:USDT,2026-01-16,0.6656,short,2,2026-01-16,0.6795775999999999,SL,0,-2.32,-4.64,-11057.02
AXS/USDT:USDT,2026-01-18,1.92,short,2,2026-01-18,1.8047999999999997,TP,0,5.78,11.56,27355.5
