symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
BULLA/USDT:USDT,2025-06-10,0.0673,short,2,2025-06-10,0.06393499999999999,TP,0,4.78,9.56,19815.66
BULLA/USDT:USDT,2025-06-17,0.0827,short,2,2025-06-17,0.08476749999999998,SL,0,-2.72,-5.44,-11437.55
BAN/USDT:USDT,2025-06-26,0.05646,short,2,2025-06-29,0.0578715,SL,3,-2.72,-5.44,-11344.22
1000RATS/USDT:USDT,2025-07-03,0.02002,short,2,2025-07-03,0.020520499999999997,SL,0,-2.72,-5.44,-11251.65
BULLA/USDT:USDT,2025-07-10,0.0591,short,2,2025-07-10,0.056145,TP,0,4.78,9.56,19611.78
BR/USDT:USDT,2025-07-11,0.07154,short,2,2025-07-11,0.0733285,SL,0,-2.72,-5.44,-11319.87
BULLA/USDT:USDT,2025-07-12,0.0601,short,2,2025-07-12,0.0616025,SL,0,-2.72,-5.44,-11227.5
BANANAS31/USDT:USDT,2025-07-14,0.008356,short,2,2025-07-14,0.0085649,SL,0,-2.72,-5.44,-11135.89
BDXN/USDT:USDT,2025-07-23,0.03433,short,2,2025-07-23,0.0326135,TP,0,4.78,9.56,19409.99
AGT/USDT:USDT,2025-07-28,0.00556,short,2,2025-07-28,0.005281999999999999,TP,0,4.78,9.56,19688.33
AGT/USDT:USDT,2025-08-04,0.00498,short,2,2025-08-04,0.004731,TP,0,4.78,9.56,19970.66
BAN/USDT:USDT,2025-08-08,0.05464,short,2,2025-08-09,0.05600599999999999,SL,1,-2.72,-5.44,-11527.02
1000RATS/USDT:USDT,2025-08-11,0.01768,short,2,2025-08-11,0.016796000000000002,TP,0,4.78,9.56,20091.75
AIXBT/USDT:USDT,2025-08-13,0.13396,short,2,2025-08-13,0.137309,SL,0,-2.72,-5.44,-11596.91
ALPINE/USDT:USDT,2025-08-14,1.3971,short,2,2025-08-14,1.327245,TP,0,4.78,9.56,20213.56
ALCH/USDT:USDT,2025-08-23,0.12565,short,2,2025-08-23,0.1193675,TP,0,4.78,9.56,20503.42
BAS/USDT:USDT,2025-09-12,0.02114,short,2,2025-09-12,0.020082999999999997,TP,0,4.78,9.56,20797.44
BLOCK/USDT:USDT,2025-09-17,0.0494,short,2,2025-09-17,0.04693,TP,0,4.78,9.56,21095.68
B/USDT:USDT,2025-09-30,0.2958,short,2,2025-09-30,0.303195,SL,0,-2.72,-5.44,-12176.38
ALPINE/USDT:USDT,2025-10-03,1.4812,short,2,2025-10-03,1.40714,TP,0,4.78,9.56,21223.58
ALPINE/USDT:USDT,2025-10-04,1.4201,short,2,2025-10-04,1.349095,TP,0,4.78,9.56,21527.93
AVNT/USDT:USDT,2025-10-09,0.9144,short,2,2025-10-09,0.8686799999999999,TP,0,4.78,9.56,21836.64
