symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
AIXBT/USDT:USDT,2025-01-20,0.664,short,2,2025-01-20,0.62416,TP,0,5.78,11.56,57800.0
AIXBT/USDT:USDT,2025-01-21,0.7231,short,2,2025-01-21,0.6797139999999999,TP,0,5.78,11.56,57800.0
1000RATS/USDT:USDT,2025-01-22,0.03703,long,2,2025-01-23,0.0359191,SL,1,-3.22,-6.44,-32200.0
AIXBT/USDT:USDT,2025-01-24,0.7024,short,2,2025-01-24,0.660256,TP,0,5.78,11.56,57800.0
AIXBT/USDT:USDT,2025-01-25,0.6545,short,2,2025-01-25,0.674135,SL,0,-3.22,-6.44,-32200.0
ACH/USDT:USDT,2025-01-29,0.030815,short,2,2025-01-29,0.03173945,SL,0,-3.22,-6.44,-32200.0
ACH/USDT:USDT,2025-01-30,0.037443,short,2,2025-01-30,0.038566289999999996,SL,0,-3.22,-6.44,-32200.0
ACH/USDT:USDT,2025-01-31,0.045437,short,2,2025-01-31,0.04680011,SL,0,-3.22,-6.44,-32200.0
ACH/USDT:USDT,2025-02-01,0.046801,short,2,2025-02-01,0.04820503,SL,0,-3.22,-6.44,-32200.0
ACH/USDT:USDT,2025-02-02,0.051067,short,2,2025-02-02,0.04800298,TP,0,5.78,11.56,57800.0
ACH/USDT:USDT,2025-02-03,0.039846,short,2,2025-02-03,0.03745524,TP,0,5.78,11.56,57800.0
ACH/USDT:USDT,2025-02-05,0.038377,short,2,2025-02-05,0.036074379999999996,TP,0,5.78,11.56,57800.0
ACH/USDT:USDT,2025-02-06,0.036085,short,2,2025-02-06,0.033919899999999996,TP,0,5.78,11.56,57800.0
CAKE/USDT:USDT,2025-02-14,2.6279,short,2,2025-02-14,2.470226,TP,0,5.78,11.56,57800.0
CAKE/USDT:USDT,2025-02-16,2.6195,short,2,2025-02-16,2.698085,SL,0,-3.22,-6.44,-32200.0
CAKE/USDT:USDT,2025-02-17,2.796,short,2,2025-02-17,2.6282399999999995,TP,0,5.78,11.56,57800.0
CAKE/USDT:USDT,2025-02-18,2.6543,short,2,2025-02-18,2.4950419999999998,TP,0,5.78,11.56,57800.0
ARK/USDT:USDT,2025-02-22,0.4773,short,2,2025-02-22,0.49161900000000003,SL,0,-3.22,-6.44,-32200.0
BAN/USDT:USDT,2025-02-24,0.147,short,2,2025-02-24,0.13818,TP,0,5.78,11.56,57800.0
ACE/USDT:USDT,2025-04-24,0.6266,short,2,2025-04-25,0.645398,SL,1,-3.22,-6.44,-32200.0
BRETT/USDT:USDT,2025-04-25,0.05423,short,2,2025-04-25,0.0558569,SL,0,-3.22,-6.44,-32200.0
B3/USDT:USDT,2025-04-26,0.005013,short,2,2025-04-27,0.00471222,TP,1,5.78,11.56,57800.0
BSV/USDT:USDT,2025-04-27,41.15,short,2,2025-04-27,42.3845,SL,0,-3.22,-6.44,-32200.0
BSV/USDT:USDT,2025-04-28,40.81,short,2,2025-04-28,42.0343,SL,0,-3.22,-6.44,-32200.0
BMT/USDT:USDT,2025-04-29,0.1261,short,2,2025-04-29,0.129883,SL,0,-3.22,-6.44,-32200.0
BMT/USDT:USDT,2025-04-30,0.1402,short,2,2025-04-30,0.131788,TP,0,5.78,11.56,57800.0
AIXBT/USDT:USDT,2025-05-01,0.16422,short,2,2025-05-01,0.1691466,SL,0,-3.22,-6.44,-32200.0
AKT/USDT:USDT,2025-05-02,1.608,short,2,2025-05-02,1.6562400000000002,SL,0,-3.22,-6.44,-32200.0
AIXBT/USDT:USDT,2025-05-03,0.19314,short,2,2025-05-03,0.1815516,TP,0,5.78,11.56,57800.0
AKT/USDT:USDT,2025-05-04,1.502,short,2,2025-05-04,1.41188,TP,0,5.78,11.56,57800.0
ASR/USDT:USDT,2025-05-05,1.538,short,2,2025-05-05,1.44572,TP,0,5.78,11.56,57800.0
ASR/USDT:USDT,2025-05-06,1.342,short,2,2025-05-06,1.38226,SL,0,-3.22,-6.44,-32200.0
ASR/USDT:USDT,2025-05-07,1.838,short,2,2025-05-07,1.72772,TP,0,5.78,11.56,57800.0
ALPINE/USDT:USDT,2025-05-08,0.928,short,2,2025-05-08,0.95584,SL,0,-3.22,-6.44,-32200.0
ASR/USDT:USDT,2025-05-09,1.713,short,2,2025-05-09,1.7643900000000001,SL,0,-3.22,-6.44,-32200.0
BAN/USDT:USDT,2025-05-10,0.06718,short,2,2025-05-10,0.0691954,SL,0,-3.22,-6.44,-32200.0
BANK/USDT:USDT,2025-05-11,0.07215,short,2,2025-05-11,0.067821,TP,0,5.78,11.56,57800.0
BB/USDT:USDT,2025-05-12,0.16838,short,2,2025-05-12,0.1734314,SL,0,-3.22,-6.44,-32200.0
BANK/USDT:USDT,2025-05-13,0.07308,short,2,2025-05-13,0.0752724,SL,0,-3.22,-6.44,-32200.0
ACT/USDT:USDT,2025-05-14,0.0815,short,2,2025-05-14,0.07661,TP,0,5.78,11.56,57800.0
ACT/USDT:USDT,2025-05-15,0.0743,short,2,2025-05-15,0.069842,TP,0,5.78,11.56,57800.0
ATH/USDT:USDT,2025-05-16,0.04869,short,2,2025-05-16,0.0501507,SL,0,-3.22,-6.44,-32200.0
ATH/USDT:USDT,2025-05-17,0.04786,short,2,2025-05-17,0.0492958,SL,0,-3.22,-6.44,-32200.0
BOBA/USDT:USDT,2025-05-18,0.112,short,2,2025-05-18,0.10528,TP,0,5.78,11.56,57800.0
BOBA/USDT:USDT,2025-05-19,0.1024,short,2,2025-05-19,0.096256,TP,0,5.78,11.56,57800.0
ANIME/USDT:USDT,2025-05-20,0.02573,short,2,2025-05-20,0.024186199999999998,TP,0,5.78,11.56,57800.0
BB/USDT:USDT,2025-05-21,0.17788,short,2,2025-05-22,0.18321640000000003,SL,1,-3.22,-6.44,-32200.0
AAVE/USDT:USDT,2025-05-22,247.38,short,2,2025-05-22,254.8014,SL,0,-3.22,-6.44,-32200.0
AAVE/USDT:USDT,2025-05-23,256.75,short,2,2025-05-23,241.345,TP,0,5.78,11.56,57800.0
ANIME/USDT:USDT,2025-05-24,0.02606,short,2,2025-05-24,0.0268418,SL,0,-3.22,-6.44,-32200.0
ANIME/USDT:USDT,2025-05-25,0.0263,short,2,2025-05-25,0.027089000000000002,SL,0,-3.22,-6.44,-32200.0
AAVE/USDT:USDT,2025-05-26,269.12,short,2,2025-05-27,277.1936,SL,1,-3.22,-6.44,-32200.0
ANIME/USDT:USDT,2025-05-27,0.02776,short,2,2025-05-27,0.0285928,SL,0,-3.22,-6.44,-32200.0
ANIME/USDT:USDT,2025-05-28,0.02872,short,2,2025-05-28,0.0295816,SL,0,-3.22,-6.44,-32200.0
BANANAS31/USDT:USDT,2025-05-29,0.006609,short,2,2025-05-29,0.0062124599999999995,TP,0,5.78,11.56,57800.0
AIXBT/USDT:USDT,2025-05-30,0.22719,short,2,2025-05-30,0.2135586,TP,0,5.78,11.56,57800.0
ASR/USDT:USDT,2025-05-31,2.085,short,2,2025-05-31,1.9598999999999998,TP,0,5.78,11.56,57800.0
ASR/USDT:USDT,2025-06-01,1.969,short,2,2025-06-01,2.02807,SL,0,-3.22,-6.44,-32200.0
ASR/USDT:USDT,2025-06-03,2.137,short,2,2025-06-03,2.20111,SL,0,-3.22,-6.44,-32200.0
ASR/USDT:USDT,2025-06-04,2.152,short,2,2025-06-05,2.0228800000000002,TP,1,5.78,11.56,57800.0
BMT/USDT:USDT,2025-06-05,0.10513,short,2,2025-06-05,0.1082839,SL,0,-3.22,-6.44,-32200.0
ANIME/USDT:USDT,2025-06-06,0.03337,short,2,2025-06-06,0.031367799999999994,TP,0,5.78,11.56,57800.0
BMT/USDT:USDT,2025-06-08,0.12714,short,2,2025-06-08,0.1309542,SL,0,-3.22,-6.44,-32200.0
ANIME/USDT:USDT,2025-06-09,0.03574,short,2,2025-06-09,0.0368122,SL,0,-3.22,-6.44,-32200.0
ANIME/USDT:USDT,2025-06-10,0.04408,short,2,2025-06-10,0.0414352,TP,0,5.78,11.56,57800.0
ANIME/USDT:USDT,2025-06-11,0.03257,short,2,2025-06-11,0.0306158,TP,0,5.78,11.56,57800.0
AXL/USDT:USDT,2025-06-12,0.4798,short,2,2025-06-12,0.45101199999999997,TP,0,5.78,11.56,57800.0
AXL/USDT:USDT,2025-06-13,0.4403,short,2,2025-06-13,0.41388199999999997,TP,0,5.78,11.56,57800.0
AERO/USDT:USDT,2025-06-14,0.765,short,2,2025-06-14,0.7191,TP,0,5.78,11.56,57800.0
AERO/USDT:USDT,2025-06-15,0.707,short,2,2025-06-15,0.72821,SL,0,-3.22,-6.44,-32200.0
AERO/USDT:USDT,2025-06-16,0.75,short,2,2025-06-16,0.7725,SL,0,-3.22,-6.44,-32200.0
AERO/USDT:USDT,2025-06-17,0.793,short,2,2025-06-17,0.74542,TP,0,5.78,11.56,57800.0
ALT/USDT:USDT,2025-06-18,0.03507,short,2,2025-06-18,0.0361221,SL,0,-3.22,-6.44,-32200.0
ALT/USDT:USDT,2025-06-19,0.03876,short,2,2025-06-19,0.0364344,TP,0,5.78,11.56,57800.0
ALT/USDT:USDT,2025-06-20,0.03449,short,2,2025-06-20,0.0324206,TP,0,5.78,11.56,57800.0
AERO/USDT:USDT,2025-06-21,0.8229,short,2,2025-06-21,0.7735259999999999,TP,0,5.78,11.56,57800.0
BANANAS31/USDT:USDT,2025-06-25,0.01327,short,2,2025-06-25,0.0136681,SL,0,-3.22,-6.44,-32200.0
BANANAS31/USDT:USDT,2025-06-26,0.015537,short,2,2025-06-26,0.01460478,TP,0,5.78,11.56,57800.0
BANANAS31/USDT:USDT,2025-06-27,0.008098,short,2,2025-06-27,0.007612119999999999,TP,0,5.78,11.56,57800.0
BR/USDT:USDT,2025-06-28,0.07971,short,2,2025-06-29,0.0821013,SL,1,-3.22,-6.44,-32200.0
BANANAS31/USDT:USDT,2025-06-29,0.012241,short,2,2025-06-29,0.01260823,SL,0,-3.22,-6.44,-32200.0
BANANAS31/USDT:USDT,2025-06-30,0.012482,short,2,2025-06-30,0.01173308,TP,0,5.78,11.56,57800.0
BANANAS31/USDT:USDT,2025-07-01,0.01254,short,2,2025-07-01,0.012916200000000001,SL,0,-3.22,-6.44,-32200.0
BANANAS31/USDT:USDT,2025-07-02,0.013378,short,2,2025-07-02,0.01377934,SL,0,-3.22,-6.44,-32200.0
ARPA/USDT:USDT,2025-07-03,0.02143,short,2,2025-07-03,0.022072900000000003,SL,0,-3.22,-6.44,-32200.0
BANANAS31/USDT:USDT,2025-07-04,0.013893,short,2,2025-07-04,0.014309790000000001,SL,0,-3.22,-6.44,-32200.0
BR/USDT:USDT,2025-07-05,0.12798,short,2,2025-07-06,0.1318194,SL,1,-3.22,-6.44,-32200.0
ACS/USDT:USDT,2025-07-07,0.001357,short,2,2025-07-07,0.00127558,TP,0,5.78,11.56,57800.0
1000BONK/USDT:USDT,2025-07-08,0.02278,short,2,2025-07-08,0.023463400000000002,SL,0,-3.22,-6.44,-32200.0
1000BONK/USDT:USDT,2025-07-09,0.022033,short,2,2025-07-09,0.02071102,TP,0,5.78,11.56,57800.0
ALPINE/USDT:USDT,2025-07-10,0.845,short,2,2025-07-10,0.87035,SL,0,-3.22,-6.44,-32200.0
BANANAS31/USDT:USDT,2025-07-11,0.037288,short,2,2025-07-11,0.03505072,TP,0,5.78,11.56,57800.0
BANANAS31/USDT:USDT,2025-07-12,0.018321,short,2,2025-07-12,0.01722174,TP,0,5.78,11.56,57800.0
ACE/USDT:USDT,2025-07-13,0.5633,short,2,2025-07-13,0.580199,SL,0,-3.22,-6.44,-32200.0
AIOT/USDT:USDT,2025-07-14,0.2429,short,2,2025-07-14,0.250187,SL,0,-3.22,-6.44,-32200.0
AIOT/USDT:USDT,2025-07-15,0.24488,short,2,2025-07-15,0.23018719999999998,TP,0,5.78,11.56,57800.0
AUCTION/USDT:USDT,2025-07-16,11.262,short,2,2025-07-18,10.58628,TP,2,5.78,11.56,57800.0
AEVO/USDT:USDT,2025-07-17,0.1177,short,2,2025-07-18,0.121231,SL,1,-3.22,-6.44,-32200.0
AIOT/USDT:USDT,2025-07-19,0.3084,short,2,2025-07-19,0.289896,TP,0,5.78,11.56,57800.0
AIOT/USDT:USDT,2025-07-20,0.32318,short,2,2025-07-20,0.33287540000000004,SL,0,-3.22,-6.44,-32200.0
AIOT/USDT:USDT,2025-07-21,0.35518,short,2,2025-07-21,0.36583540000000003,SL,0,-3.22,-6.44,-32200.0
ACX/USDT:USDT,2025-07-22,0.202,short,2,2025-07-22,0.18988,TP,0,5.78,11.56,57800.0
API3/USDT:USDT,2025-07-23,0.8559,short,2,2025-07-23,0.804546,TP,0,5.78,11.56,57800.0
ALEO/USDT:USDT,2025-07-24,0.2886,short,2,2025-07-24,0.271284,TP,0,5.78,11.56,57800.0
ALEO/USDT:USDT,2025-07-25,0.3131,short,2,2025-07-25,0.29431399999999996,TP,0,5.78,11.56,57800.0
BABY/USDT:USDT,2025-07-26,0.05927,short,2,2025-07-26,0.06104810000000001,SL,0,-3.22,-6.44,-32200.0
ASR/USDT:USDT,2025-07-27,3.591,short,2,2025-07-27,3.6987300000000003,SL,0,-3.22,-6.44,-32200.0
ASR/USDT:USDT,2025-07-28,5.267,short,2,2025-07-28,4.95098,TP,0,5.78,11.56,57800.0
ASR/USDT:USDT,2025-07-29,6.011,short,2,2025-07-29,5.65034,TP,0,5.78,11.56,57800.0
ASR/USDT:USDT,2025-07-30,5.971,short,2,2025-07-30,5.61274,TP,0,5.78,11.56,57800.0
ASR/USDT:USDT,2025-07-31,5.36,short,2,2025-07-31,5.5208,SL,0,-3.22,-6.44,-32200.0
ASR/USDT:USDT,2025-08-01,5.191,short,2,2025-08-01,4.8795399999999995,TP,0,5.78,11.56,57800.0
ASR/USDT:USDT,2025-08-02,5.195,short,2,2025-08-02,4.8833,TP,0,5.78,11.56,57800.0
AGT/USDT:USDT,2025-08-03,0.00513,short,2,2025-08-04,0.0048222,TP,1,5.78,11.56,57800.0
ASR/USDT:USDT,2025-08-04,4.993,short,2,2025-08-04,5.142790000000001,SL,0,-3.22,-6.44,-32200.0
ASR/USDT:USDT,2025-08-05,5.035,short,2,2025-08-05,5.186050000000001,SL,0,-3.22,-6.44,-32200.0
B3/USDT:USDT,2025-08-06,0.003306,short,2,2025-08-06,0.0031076399999999996,TP,0,5.78,11.56,57800.0
BDXN/USDT:USDT,2025-08-07,0.038,short,2,2025-08-07,0.03914,SL,0,-3.22,-6.44,-32200.0
1000RATS/USDT:USDT,2025-08-08,0.01717,long,2,2025-08-08,0.018200200000000003,TP,0,5.78,11.56,57800.0
BIO/USDT:USDT,2025-08-09,0.10155,short,2,2025-08-09,0.095457,TP,0,5.78,11.56,57800.0
BIO/USDT:USDT,2025-08-10,0.10258,short,2,2025-08-10,0.10565740000000001,SL,0,-3.22,-6.44,-32200.0
BULLA/USDT:USDT,2025-08-11,0.08673,short,2,2025-08-11,0.0815262,TP,0,5.78,11.56,57800.0
ALPINE/USDT:USDT,2025-08-12,1.4819,short,2,2025-08-12,1.3929859999999998,TP,0,5.78,11.56,57800.0
BIO/USDT:USDT,2025-08-13,0.12502,short,2,2025-08-13,0.11751879999999999,TP,0,5.78,11.56,57800.0
BIO/USDT:USDT,2025-08-14,0.11988,short,2,2025-08-14,0.11268719999999999,TP,0,5.78,11.56,57800.0
AERO/USDT:USDT,2025-08-15,1.3123,short,2,2025-08-15,1.351669,SL,0,-3.22,-6.44,-32200.0
AERO/USDT:USDT,2025-08-16,1.3765,short,2,2025-08-17,1.4177950000000001,SL,1,-3.22,-6.44,-32200.0
ALPINE/USDT:USDT,2025-08-17,2.2189,short,2,2025-08-17,2.085766,TP,0,5.78,11.56,57800.0
ALPINE/USDT:USDT,2025-08-18,2.0543,short,2,2025-08-18,2.115929,SL,0,-3.22,-6.44,-32200.0
ALPINE/USDT:USDT,2025-08-19,2.1212,short,2,2025-08-20,1.993928,TP,1,5.78,11.56,57800.0
AIOT/USDT:USDT,2025-08-20,1.68207,short,2,2025-08-20,1.5811457999999998,TP,0,5.78,11.56,57800.0
AIOT/USDT:USDT,2025-08-22,1.51082,short,2,2025-08-22,1.4201708,TP,0,5.78,11.56,57800.0
API3/USDT:USDT,2025-08-23,1.5513,short,2,2025-08-23,1.458222,TP,0,5.78,11.56,57800.0
BIO/USDT:USDT,2025-08-24,0.24006,short,2,2025-08-24,0.22565639999999998,TP,0,5.78,11.56,57800.0
BR/USDT:USDT,2025-08-25,0.07681,short,2,2025-08-25,0.0791143,SL,0,-3.22,-6.44,-32200.0
BR/USDT:USDT,2025-08-28,0.08307,short,2,2025-08-28,0.0855621,SL,0,-3.22,-6.44,-32200.0
BR/USDT:USDT,2025-08-30,0.08012,short,2,2025-08-30,0.0753128,TP,0,5.78,11.56,57800.0
BAN/USDT:USDT,2025-09-05,0.09913,short,2,2025-09-07,0.1021039,SL,2,-3.22,-6.44,-32200.0
C/USDT:USDT,2025-09-09,0.2533,short,2,2025-09-09,0.238102,TP,0,5.78,11.56,57800.0
ATH/USDT:USDT,2025-09-12,0.04953,short,2,2025-09-12,0.051015899999999996,SL,0,-3.22,-6.44,-32200.0
ACE/USDT:USDT,2025-09-13,0.6488,short,2,2025-09-13,0.6682640000000001,SL,0,-3.22,-6.44,-32200.0
ARIA/USDT:USDT,2025-09-14,0.15291,short,2,2025-09-14,0.1574973,SL,0,-3.22,-6.44,-32200.0
ARIA/USDT:USDT,2025-09-15,0.16015,short,2,2025-09-15,0.15054099999999998,TP,0,5.78,11.56,57800.0
ATH/USDT:USDT,2025-09-16,0.06409,short,2,2025-09-16,0.06024459999999999,TP,0,5.78,11.56,57800.0
AVL/USDT:USDT,2025-09-17,0.1852,short,2,2025-09-17,0.174088,TP,0,5.78,11.56,57800.0
AVL/USDT:USDT,2025-09-18,0.1758,short,2,2025-09-18,0.181074,SL,0,-3.22,-6.44,-32200.0
ASP/USDT:USDT,2025-09-19,0.1889,short,2,2025-09-19,0.177566,TP,0,5.78,11.56,57800.0
ASP/USDT:USDT,2025-09-20,0.1697,short,2,2025-09-20,0.174791,SL,0,-3.22,-6.44,-32200.0
ALPINE/USDT:USDT,2025-09-30,6.6764,short,2,2025-09-30,6.876692,SL,0,-3.22,-6.44,-32200.0
ALPINE/USDT:USDT,2025-10-01,6.6144,short,2,2025-10-01,6.217535999999999,TP,0,5.78,11.56,57800.0
AVL/USDT:USDT,2025-10-03,0.2441,short,2,2025-10-03,0.251423,SL,0,-3.22,-6.44,-32200.0
ALPINE/USDT:USDT,2025-10-04,1.4201,long,2,2025-10-04,1.377497,SL,0,-3.22,-6.44,-32200.0
CAKE/USDT:USDT,2025-10-05,3.4212,short,2,2025-10-05,3.2159279999999995,TP,0,5.78,11.56,57800.0
CAKE/USDT:USDT,2025-10-06,3.23,short,2,2025-10-06,3.3269,SL,0,-3.22,-6.44,-32200.0
ALEO/USDT:USDT,2025-10-07,0.3708,short,2,2025-10-07,0.348552,TP,0,5.78,11.56,57800.0
ALEO/USDT:USDT,2025-10-08,0.347,short,2,2025-10-08,0.32617999999999997,TP,0,5.78,11.56,57800.0
ALEO/USDT:USDT,2025-10-09,0.3084,short,2,2025-10-09,0.317652,SL,0,-3.22,-6.44,-32200.0
BANK/USDT:USDT,2025-10-10,0.13443,short,2,2025-10-10,0.12636419999999998,TP,0,5.78,11.56,57800.0
ALICE/USDT:USDT,2025-10-11,0.311,short,2,2025-10-11,0.29234,TP,0,5.78,11.56,57800.0
AIXBT/USDT:USDT,2025-10-28,0.08582,short,2,2025-10-28,0.08067079999999999,TP,0,5.78,11.56,57800.0
AIXBT/USDT:USDT,2025-10-29,0.07957,short,2,2025-10-29,0.0747958,TP,0,5.78,11.56,57800.0
BLOCK/USDT:USDT,2025-10-30,0.0282,short,2,2025-10-30,0.026507999999999997,TP,0,5.78,11.56,57800.0
BERA/USDT:USDT,2026-01-16,0.6656,short,2,2026-01-16,0.685568,SL,0,-3.22,-6.44,-32200.0
AXS/USDT:USDT,2026-01-18,1.92,short,2,2026-01-18,1.8047999999999997,TP,0,5.78,11.56,57800.0
