symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
API3/USDT:USDT,2024-02-02,2.6559,short,2,2024-02-02,2.7276092999999997,SL,0,-2.92,-5.84,-10817.24
API3/USDT:USDT,2024-02-03,3.305,short,2,2024-02-03,3.3942349999999997,SL,0,-2.92,-5.84,-10722.48
API3/USDT:USDT,2024-02-04,3.2252,short,2,2024-02-04,3.3122803999999997,SL,0,-2.92,-5.84,-10628.55
API3/USDT:USDT,2024-02-05,3.1525,short,2,2024-02-05,3.2376174999999994,SL,0,-2.92,-5.84,-10535.45
API3/USDT:USDT,2024-02-06,3.0093,short,2,2024-02-06,3.0905511,SL,0,-2.92,-5.84,-10443.16
API3/USDT:USDT,2024-02-07,2.9383,short,2,2024-02-07,3.0176340999999995,SL,0,-2.92,-5.84,-10351.68
AGI/USDT:USDT,2024-02-08,0.05383,short,2,2024-02-08,0.05528341,SL,0,-2.92,-5.84,-10260.99
API3/USDT:USDT,2024-02-09,3.0253,short,2,2024-02-09,3.1069831,SL,0,-2.92,-5.84,-10171.11
1000BTT/USDT:USDT,2024-02-10,0.0010471,short,2,2024-02-12,0.0009717088,TP,2,6.98,13.96,24100.15
1000BONK/USDT:USDT,2024-02-12,0.012366,short,2,2024-02-12,0.012699882,SL,0,-2.92,-5.84,-8569.71
BIGTIME/USDT:USDT,2024-02-13,0.4154,short,2,2024-02-13,0.42661579999999993,SL,0,-2.92,-5.84,-10218.06
AI/USDT:USDT,2024-02-15,1.66,short,2,2024-02-15,1.5404799999999998,TP,0,6.98,13.96,24211.39
AI/USDT:USDT,2024-02-16,1.595,short,2,2024-02-16,1.48016,TP,0,6.98,13.96,24718.37
AR/USDT:USDT,2024-02-17,11.618,short,2,2024-02-17,11.931686,SL,0,-2.92,-5.84,-10557.17
AGI/USDT:USDT,2024-02-19,0.11074,short,2,2024-02-19,0.11372998,SL,0,-2.92,-5.84,-10464.69
AGI/USDT:USDT,2024-02-20,0.15788,short,2,2024-02-20,0.14651263999999997,TP,0,6.98,13.96,24795.78
AGI/USDT:USDT,2024-02-21,0.1568,short,2,2024-02-21,0.14551039999999998,TP,0,6.98,13.96,25315.0
AGI/USDT:USDT,2024-02-23,0.20604,short,2,2024-02-23,0.19120511999999998,TP,0,6.98,13.96,25845.1
AGI/USDT:USDT,2024-02-25,0.2495,short,2,2024-02-25,0.2562365,SL,0,-2.92,-5.84,-11038.39
AGI/USDT:USDT,2024-02-26,0.27221,short,2,2024-02-26,0.27955967,SL,0,-2.92,-5.84,-10941.7
AGI/USDT:USDT,2024-02-27,0.26771,short,2,2024-02-27,0.24843488,TP,0,6.98,13.96,25926.03
1000BONK/USDT:USDT,2024-03-07,0.029991,short,2,2024-03-07,0.027831647999999997,TP,0,6.98,13.96,26468.92
ACH/USDT:USDT,2024-03-26,0.041727,short,2,2024-03-26,0.042853629,SL,0,-2.92,-5.84,-11304.83
BICO/USDT:USDT,2024-03-31,0.6483,short,2,2024-03-31,0.6658040999999999,SL,0,-2.92,-5.84,-11205.8
BICO/USDT:USDT,2024-04-04,0.8145,short,2,2024-04-04,0.755856,TP,0,6.98,13.96,26551.81
BICO/USDT:USDT,2024-04-05,0.7235,short,2,2024-04-05,0.671408,TP,0,6.98,13.96,27107.8
ATA/USDT:USDT,2024-04-14,0.1595,short,2,2024-04-14,0.14801599999999998,TP,0,6.98,13.96,27675.44
AR/USDT:USDT,2024-04-24,33.436,short,2,2024-04-24,34.338772,SL,0,-2.92,-5.84,-11820.13
1000BONK/USDT:USDT,2024-04-25,0.024499,short,2,2024-04-25,0.025160473,SL,0,-2.92,-5.84,-11716.58
ATA/USDT:USDT,2024-04-26,0.2306,short,2,2024-04-26,0.2139968,TP,0,6.98,13.96,27762.11
1000BONK/USDT:USDT,2024-04-27,0.025497,short,2,2024-04-27,0.023661216,TP,0,6.98,13.96,28343.45
1000BONK/USDT:USDT,2024-04-28,0.024488,short,2,2024-04-28,0.025149176,SL,0,-2.92,-5.84,-12105.43
1000BONK/USDT:USDT,2024-04-29,0.025097,short,2,2024-04-29,0.025774619,SL,0,-2.92,-5.84,-11999.39
ATA/USDT:USDT,2024-04-30,0.2374,short,2,2024-04-30,0.22030719999999998,TP,0,6.98,13.96,28432.2
ATA/USDT:USDT,2024-05-01,0.2067,short,2,2024-05-01,0.21228089999999997,SL,0,-2.92,-5.84,-12143.34
1000BONK/USDT:USDT,2024-05-02,0.02292,short,2,2024-05-02,0.02353884,SL,0,-2.92,-5.84,-12036.96
1000BONK/USDT:USDT,2024-05-04,0.027188,short,2,2024-05-04,0.027922075999999997,SL,0,-2.92,-5.84,-11931.52
1000BONK/USDT:USDT,2024-05-05,0.027507,short,2,2024-05-06,0.025526496,TP,1,6.98,13.96,28271.39
AI/USDT:USDT,2024-05-07,1.158,short,2,2024-05-07,1.1892659999999997,SL,0,-2.92,-5.84,-12074.66
AI/USDT:USDT,2024-05-08,1.096,short,2,2024-05-08,1.125592,SL,0,-2.92,-5.84,-11968.88
AR/USDT:USDT,2024-05-09,37.328,short,2,2024-05-09,38.335856,SL,0,-2.92,-5.84,-11864.04
AR/USDT:USDT,2024-05-11,41.502,short,2,2024-05-12,42.622554,SL,1,-2.92,-5.84,-11760.11
AR/USDT:USDT,2024-05-14,39.322,short,2,2024-05-14,40.383694,SL,0,-2.92,-5.84,-11657.09
AR/USDT:USDT,2024-05-17,44.311,short,2,2024-05-17,45.507397,SL,0,-2.92,-5.84,-11554.97
BICO/USDT:USDT,2024-05-19,0.5316,short,2,2024-05-19,0.5459531999999999,SL,0,-2.92,-5.84,-9735.69
AR/USDT:USDT,2024-05-18,47.578,short,2,2024-05-20,48.862606,SL,2,-2.92,-5.84,-11453.75
BICO/USDT:USDT,2024-05-20,0.5146,short,2,2024-05-20,0.5284941999999999,SL,0,-2.92,-5.84,-9650.4
BICO/USDT:USDT,2024-05-21,0.5503,short,2,2024-05-22,0.5651581,SL,1,-2.92,-5.84,-11183.59
AUDIO/USDT:USDT,2024-05-25,0.2299,short,2,2024-05-25,0.23610729999999996,SL,0,-2.92,-5.84,-11085.63
AUDIO/USDT:USDT,2024-05-27,0.2062,short,2,2024-05-27,0.21176739999999997,SL,0,-2.92,-5.84,-10988.52
BRETT/USDT:USDT,2024-05-28,0.0712,short,2,2024-05-28,0.07312239999999999,SL,0,-2.92,-5.84,-10892.26
BRETT/USDT:USDT,2024-05-29,0.0774,short,2,2024-05-29,0.07948979999999999,SL,0,-2.92,-5.84,-10796.84
BRETT/USDT:USDT,2024-05-30,0.0893,short,2,2024-05-30,0.09171109999999999,SL,0,-2.92,-5.84,-10702.26
AUCTION/USDT:USDT,2024-05-31,22.84,short,2,2024-05-31,23.45668,SL,0,-2.92,-5.84,-10608.51
AUCTION/USDT:USDT,2024-06-01,24.38,short,2,2024-06-01,25.038259999999998,SL,0,-2.92,-5.84,-10515.58
ALICE/USDT:USDT,2024-06-02,1.56,short,2,2024-06-02,1.60212,SL,0,-2.92,-5.84,-10423.46
ALICE/USDT:USDT,2024-06-03,1.658,short,2,2024-06-03,1.7027659999999998,SL,0,-2.92,-5.84,-10332.15
ALICE/USDT:USDT,2024-06-04,2.354,short,2,2024-06-04,2.184512,TP,0,6.98,13.96,24481.73
ALICE/USDT:USDT,2024-06-05,2.176,short,2,2024-06-05,2.234752,SL,0,-2.92,-5.84,-10456.1
ALICE/USDT:USDT,2024-06-06,2.183,short,2,2024-06-06,2.2419409999999997,SL,0,-2.92,-5.84,-10364.51
BRETT/USDT:USDT,2024-06-09,0.1549,short,2,2024-06-09,0.1590823,SL,0,-2.92,-5.84,-10273.71
BRETT/USDT:USDT,2024-06-10,0.1819,short,2,2024-06-10,0.1688032,TP,0,6.98,13.96,24343.27
