symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
BDX/USDT:USDT,2025-11-18,0.0835,long,3,2025-11-21,0.079325,SL,3,-5.22,-15.66,-45036.14
BICO/USDT:USDT,2025-11-20,0.06028,long,3,2025-11-21,0.057266,SL,1,-5.22,-15.66,-45036.14
AI/USDT:USDT,2025-11-22,0.0505,long,3,2025-11-22,0.047975000000000004,SL,0,-5.22,-15.66,-41509.82
AIO/USDT:USDT,2025-11-19,0.11813,long,3,2025-11-23,0.11222349999999999,SL,4,-5.22,-15.66,-45036.14
ALCH/USDT:USDT,2025-11-23,0.13967,long,3,2025-11-24,0.1564304,TP,1,11.78,35.34,90008.01
BLOCK/USDT:USDT,2025-11-24,0.01276,long,3,2025-11-24,0.014291200000000002,TP,0,11.78,35.34,86029.07
BB/USDT:USDT,2025-11-26,0.07763,long,3,2025-11-26,0.08694560000000001,TP,0,11.78,35.34,101581.95
B/USDT:USDT,2025-12-17,0.2384,long,3,2025-12-17,0.22648,SL,0,-5.22,-15.66,-48990.33
ASP/USDT:USDT,2025-12-18,0.04758,long,3,2025-12-18,0.045201,SL,0,-5.22,-15.66,-47072.35
BARD/USDT:USDT,2025-12-19,0.829,long,3,2025-12-23,0.78755,SL,4,-5.22,-15.66,-45229.47
BIO/USDT:USDT,2026-01-22,0.04732,long,3,2026-01-23,0.05299840000000001,TP,1,11.78,35.34,98073.55
AGT/USDT:USDT,2026-01-23,0.003503,long,3,2026-01-25,0.003923360000000001,TP,2,11.78,35.34,98073.55
ALICE/USDT:USDT,2026-01-24,0.175,long,3,2026-01-25,0.16624999999999998,SL,1,-5.22,-15.66,-47298.32
AERGO/USDT:USDT,2026-01-25,0.06334,long,3,2026-01-25,0.06017299999999999,SL,0,-5.22,-15.66,-47298.32
BR/USDT:USDT,2026-01-26,0.05644,long,3,2026-01-26,0.0632128,TP,0,11.78,35.34,107045.53
ALEO/USDT:USDT,2026-01-31,0.1073,long,3,2026-01-31,0.101935,SL,0,-5.22,-15.66,-51625.27
C/USDT:USDT,2026-02-01,0.0635,long,3,2026-02-01,0.060325,SL,0,-5.22,-15.66,-49604.14
BAN/USDT:USDT,2026-02-05,0.07161,long,3,2026-02-05,0.06802949999999999,SL,0,-5.22,-15.66,-47662.14
ACS/USDT:USDT,2026-02-06,0.0001794,long,3,2026-02-06,0.000200928,TP,0,11.78,35.34,103348.44
AMP/USDT:USDT,2026-02-08,0.001627,long,3,2026-02-10,0.00154565,SL,2,-5.22,-15.66,-49842.26
ALLO/USDT:USDT,2026-02-11,0.07624,long,3,2026-02-11,0.08538880000000001,TP,0,11.78,35.34,108075.71
BTX/USDT:USDT,2026-02-02,0.00926,long,3,2026-02-12,0.00943,TIMEOUT,10,1.62,4.85,14753.83
BTX/USDT:USDT,2026-02-03,0.00919,long,3,2026-02-13,0.00943,TIMEOUT,10,2.39,7.17,21836.33
BREV/USDT:USDT,2026-02-12,0.1436,long,3,2026-02-16,0.13641999999999999,SL,4,-5.22,-15.66,-52122.1
BARD/USDT:USDT,2026-02-24,0.758,long,3,2026-02-25,0.84896,TP,1,11.78,35.34,116251.95
BAS/USDT:USDT,2026-02-25,0.006192,long,3,2026-02-25,0.0058823999999999994,SL,0,-5.22,-15.66,-51514.02
