symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
BTC/USDT:USDT,2025-02-27,84208.5,long,2,2025-02-28,82103.28749999999,SL,1,-2.72,-5.44,-9307.15
1000BTT/USDT:USDT,2025-03-02,0.0007324,long,2,2025-03-02,0.0007763440000000001,TP,0,5.78,11.56,19616.31
BNB/USDT:USDT,2025-03-24,623.39,short,2,2025-03-24,638.97475,SL,0,-2.72,-5.44,-9391.27
BNB/USDT:USDT,2025-03-23,626.5,short,2,2025-03-25,642.1624999999999,SL,2,-2.72,-5.44,-9391.27
BNB/USDT:USDT,2025-03-27,617.61,short,2,2025-03-27,633.05025,SL,0,-2.72,-5.44,-9238.01
ALPINE/USDT:USDT,2025-03-28,0.912,short,2,2025-03-28,0.8572799999999999,TP,0,5.78,11.56,19470.58
BNB/USDT:USDT,2025-03-25,636.58,short,2,2025-03-29,598.3852,TP,4,5.78,11.56,19793.61
BNB/USDT:USDT,2025-03-26,629.55,short,2,2025-03-31,591.7769999999999,TP,5,5.78,11.56,19630.77
BSV/USDT:USDT,2025-03-31,31.65,long,2,2025-03-31,30.858749999999997,SL,0,-2.72,-5.44,-9483.02
BNB/USDT:USDT,2025-03-29,619.27,short,2,2025-04-03,582.1138,TP,5,5.78,11.56,19808.2
BAR/USDT:USDT,2025-04-06,1.638,long,2,2025-04-06,1.5970499999999999,SL,0,-2.72,-5.44,-9727.46
1000BTT/USDT:USDT,2025-04-12,0.0006106,long,2,2025-04-13,0.000647236,TP,1,5.78,11.56,20502.18
1000BTT/USDT:USDT,2025-04-13,0.0006263,long,2,2025-04-13,0.000663878,TP,0,5.78,11.56,20502.18
1000BTT/USDT:USDT,2025-04-18,0.0006063,long,2,2025-04-23,0.000642678,TP,5,5.78,11.56,21213.2
BNT/USDT:USDT,2025-04-29,0.4604,short,2,2025-04-29,0.47190999999999994,SL,0,-2.72,-5.44,-10155.78
BAT/USDT:USDT,2025-05-02,0.1545,short,2,2025-05-03,0.14523,TP,1,5.78,11.56,21404.94
ALEO/USDT:USDT,2025-06-19,0.2189,short,2,2025-06-19,0.205766,TP,0,5.78,11.56,21776.1
1000BTT/USDT:USDT,2025-06-22,0.0005783,long,2,2025-06-22,0.0005638425,SL,0,-2.72,-5.44,-10425.27
1000BTT/USDT:USDT,2025-06-23,0.0005617,long,2,2025-06-23,0.0005954020000000001,TP,0,5.78,11.56,21972.92
ALCH/USDT:USDT,2025-08-03,0.15947,short,2,2025-08-03,0.16345674999999998,SL,0,-2.72,-5.44,-10519.5
1000BTT/USDT:USDT,2025-08-07,0.0006522,long,2,2025-08-09,0.000691332,TP,2,5.78,11.56,22171.52
BNB/USDT:USDT,2025-08-22,839.75,short,2,2025-08-22,860.74375,SL,0,-2.72,-5.44,-10614.58
BNB/USDT:USDT,2025-08-23,901.01,short,2,2025-08-25,846.9494,TP,2,5.78,11.56,22371.92
BNB/USDT:USDT,2025-08-26,839.63,short,2,2025-08-26,860.6207499999999,SL,0,-2.72,-5.44,-10710.52
BTC/USDT:USDT,2025-08-27,111709.9,long,2,2025-08-29,108917.1525,SL,2,-2.72,-5.44,-10623.12
BTC/USDT:USDT,2025-08-28,111194.8,long,2,2025-08-29,108414.93000000001,SL,1,-2.72,-5.44,-10623.12
BNB/USDT:USDT,2025-08-25,876.76,short,2,2025-08-30,862.6,TIMEOUT,5,1.4,2.79,5399.6
AERGO/USDT:USDT,2025-08-30,0.10496,long,2,2025-09-01,0.102336,SL,2,-2.72,-5.44,-10449.75
AERGO/USDT:USDT,2025-08-31,0.10545,long,2,2025-09-01,0.10281375,SL,1,-2.72,-5.44,-10493.81
AERGO/USDT:USDT,2025-09-02,0.10056,long,2,2025-09-02,0.1065936,TP,0,5.78,11.56,21936.19
AERGO/USDT:USDT,2025-09-03,0.11989,long,2,2025-09-03,0.11689274999999999,SL,0,-2.72,-5.44,-10501.91
BTC/USDT:USDT,2025-09-01,108208.4,long,2,2025-09-06,110135.2,TIMEOUT,5,1.56,3.12,6020.97
AERGO/USDT:USDT,2025-09-04,0.11233,short,2,2025-09-08,0.11513824999999998,SL,4,-2.72,-5.44,-10416.22
1000BTT/USDT:USDT,2025-09-06,0.0006352,long,2,2025-09-11,0.0006436,TIMEOUT,5,1.1,2.2,4221.7
1000BTT/USDT:USDT,2025-09-07,0.0006255,long,2,2025-09-12,0.0006554,TIMEOUT,5,4.56,9.12,17545.52
A/USDT:USDT,2025-09-12,0.4703,long,2,2025-09-13,0.498518,TP,1,5.78,11.56,22131.45
1000BTT/USDT:USDT,2025-09-09,0.0006427,long,2,2025-09-14,0.0006472,TIMEOUT,5,0.48,0.96,1832.48
CAKE/USDT:USDT,2025-09-14,2.5963,short,2,2025-09-15,2.4405219999999996,TP,1,5.78,11.56,22819.45
BNB/USDT:USDT,2025-09-16,920.05,short,2,2025-09-16,943.0512499999999,SL,0,-2.72,-5.44,-10939.72
BNB/USDT:USDT,2025-09-17,956.4,short,2,2025-09-17,980.31,SL,0,-2.72,-5.44,-10850.45
ANKR/USDT:USDT,2025-09-15,0.01539,short,2,2025-09-18,0.015774749999999997,SL,3,-2.72,-5.44,-10753.52
BNB/USDT:USDT,2025-09-18,990.83,short,2,2025-09-20,1015.60075,SL,2,-2.72,-5.44,-10761.92
BNB/USDT:USDT,2025-09-19,981.78,short,2,2025-09-20,1006.3244999999998,SL,1,-2.72,-5.44,-10674.17
BNB/USDT:USDT,2025-09-20,984.48,short,2,2025-09-20,1009.092,SL,0,-2.72,-5.44,-10674.17
ATOM/USDT:USDT,2025-09-23,4.157,long,2,2025-09-25,4.053075,SL,2,-2.72,-5.44,-10412.15
ATOM/USDT:USDT,2025-09-24,4.125,long,2,2025-09-25,4.021875,SL,1,-2.72,-5.44,-10412.15
ATOM/USDT:USDT,2025-09-25,4.15,long,2,2025-09-25,4.046250000000001,SL,0,-2.72,-5.44,-10412.15
ALPINE/USDT:USDT,2025-09-26,2.1224,short,2,2025-09-26,2.1754599999999997,SL,0,-2.72,-5.44,-10157.26
BOBA/USDT:USDT,2025-09-29,0.08642,long,2,2025-09-29,0.0842595,SL,0,-2.72,-5.44,-10074.37
1000BTT/USDT:USDT,2025-09-30,0.0006024,long,2,2025-09-30,0.00058734,SL,0,-2.72,-5.44,-9992.17
BTC/USDT:USDT,2025-09-27,109588.5,long,2,2025-10-01,116163.81000000001,TP,4,5.78,11.56,21408.04
BTC/USDT:USDT,2025-09-28,109577.2,long,2,2025-10-01,116151.83200000001,TP,3,5.78,11.56,21408.04
A/USDT:USDT,2025-10-01,0.3932,long,2,2025-10-02,0.416792,TP,1,5.78,11.56,21060.09
A/USDT:USDT,2025-10-02,0.4094,long,2,2025-10-04,0.399165,SL,2,-2.72,-5.44,-10260.01
BTC/USDT:USDT,2025-10-13,114894.5,long,2,2025-10-14,112022.1375,SL,1,-2.72,-5.44,-10348.14
BTC/USDT:USDT,2025-10-12,110579.1,long,2,2025-10-16,107814.6225,SL,4,-2.72,-5.44,-10348.14
BTC/USDT:USDT,2025-10-21,110470.0,long,2,2025-10-21,107708.25,SL,0,-2.72,-5.44,-10179.26
BTC/USDT:USDT,2025-10-20,108585.7,long,2,2025-10-25,111583.6,TIMEOUT,5,2.54,5.08,9508.85
BTC/USDT:USDT,2025-10-22,108243.1,long,2,2025-10-26,114737.68600000002,TP,4,5.78,11.56,21454.41
BTC/USDT:USDT,2025-10-23,107531.5,long,2,2025-10-26,113983.39,TP,3,5.78,11.56,21454.41
1000BTT/USDT:USDT,2025-11-01,0.0004754,long,2,2025-11-03,0.000463515,SL,2,-2.72,-5.44,-10523.92
1000BTT/USDT:USDT,2025-11-02,0.0004822,long,2,2025-11-03,0.000470145,SL,1,-2.72,-5.44,-10523.92
1000BTT/USDT:USDT,2025-11-03,0.0004806,long,2,2025-11-03,0.00046858500000000004,SL,0,-2.72,-5.44,-10523.92
1000BTT/USDT:USDT,2025-11-05,0.0004244,long,2,2025-11-05,0.00041379,SL,0,-2.72,-5.44,-10266.3
1000BTT/USDT:USDT,2025-11-06,0.0004339,long,2,2025-11-07,0.000459934,TP,1,5.78,11.56,21637.86
1000BTT/USDT:USDT,2025-11-07,0.0004331,long,2,2025-11-07,0.00045908600000000004,TP,0,5.78,11.56,21637.86
BTC/USDT:USDT,2025-11-08,103304.7,long,2,2025-11-12,100722.08249999999,SL,4,-2.72,-5.44,-10535.65
BTC/USDT:USDT,2025-11-10,104659.3,long,2,2025-11-12,102042.8175,SL,2,-2.72,-5.44,-10535.65
BTC/USDT:USDT,2025-11-09,102268.9,long,2,2025-11-13,99712.17749999999,SL,4,-2.72,-5.44,-10535.65
BTC/USDT:USDT,2025-11-13,101607.9,long,2,2025-11-13,99067.70249999998,SL,0,-2.72,-5.44,-10363.71
