symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ARIA/USDT:USDT,2025-10-21,0.15329,long,2,2025-10-21,0.1471584,SL,0,-4.22,-8.44,-9167.82
ASTER/USDT:USDT,2025-10-26,1.1391,long,2,2025-10-27,1.093536,SL,1,-4.22,-8.44,-9090.45
COAI/USDT:USDT,2025-10-31,2.1152,long,2,2025-10-31,2.2844160000000002,TP,0,7.78,15.56,16617.72
BLESS/USDT:USDT,2025-11-01,0.0424,long,2,2025-11-01,0.045792000000000006,TP,0,7.78,15.56,16876.29
COAI/USDT:USDT,2025-11-02,1.4496,long,2,2025-11-02,1.391616,SL,0,-4.22,-8.44,-9296.41
COAI/USDT:USDT,2025-11-03,1.2999,long,2,2025-11-03,1.4038920000000001,TP,0,7.78,15.56,16994.23
COAI/USDT:USDT,2025-11-04,1.011,long,2,2025-11-04,1.09188,TP,0,7.78,15.56,17258.66
BLESS/USDT:USDT,2025-11-07,0.0479,long,2,2025-11-07,0.051732,TP,0,7.78,15.56,17527.21
EVAA/USDT:USDT,2025-11-11,1.59,long,2,2025-11-11,1.7172000000000003,TP,0,7.78,15.56,17799.93
EVAA/USDT:USDT,2025-11-12,1.58,long,2,2025-11-12,1.7064000000000001,TP,0,7.78,15.56,18076.9
APR/USDT:USDT,2025-11-29,0.14942,long,2,2025-11-29,0.1434432,SL,0,-4.22,-8.44,-9957.78
APR/USDT:USDT,2025-11-30,0.14511,long,2,2025-11-30,0.13930559999999997,SL,0,-4.22,-8.44,-9873.73
APR/USDT:USDT,2025-12-01,0.13586,long,2,2025-12-01,0.1304256,SL,0,-4.22,-8.44,-9790.4
FOLKS/USDT:USDT,2025-12-23,5.422,long,2,2025-12-23,5.85576,TP,0,7.78,15.56,17897.26
BEAT/USDT:USDT,2026-01-03,0.8099,long,2,2026-01-03,0.874692,TP,0,7.78,15.56,18175.74
BEAT/USDT:USDT,2026-01-04,0.7928,long,2,2026-01-04,0.856224,TP,0,7.78,15.56,18458.55
BEAT/USDT:USDT,2026-01-05,0.7906,long,2,2026-01-05,0.758976,SL,0,-4.22,-8.44,-10168.01
BEAT/USDT:USDT,2026-01-06,0.7068,long,2,2026-01-06,0.6785279999999999,SL,0,-4.22,-8.44,-10082.2
BEAT/USDT:USDT,2026-01-07,0.5854,long,2,2026-01-07,0.561984,SL,0,-4.22,-8.44,-9997.1
BEAT/USDT:USDT,2026-01-08,0.5571,long,2,2026-01-08,0.5348160000000001,SL,0,-4.22,-8.44,-9912.73
BEAT/USDT:USDT,2026-01-09,0.5019,long,2,2026-01-09,0.481824,SL,0,-4.22,-8.44,-9829.06
BEAT/USDT:USDT,2026-01-10,0.4768,long,2,2026-01-10,0.45772799999999997,SL,0,-4.22,-8.44,-9746.11
ELIZAOS/USDT:USDT,2026-01-11,0.003892,long,2,2026-01-12,0.004203360000000001,TP,1,7.78,15.56,17816.29
ELIZAOS/USDT:USDT,2026-01-13,0.004187,long,2,2026-01-13,0.0040195199999999995,SL,0,-4.22,-8.44,-9814.22
BEAT/USDT:USDT,2026-01-17,0.3776,long,2,2026-01-17,0.407808,TP,0,7.78,15.56,17940.8
BEAT/USDT:USDT,2026-01-18,0.402,long,2,2026-01-18,0.38592,SL,0,-4.22,-8.44,-9882.81
BEAT/USDT:USDT,2026-01-19,0.3942,long,2,2026-01-19,0.378432,SL,0,-4.22,-8.44,-9799.4
BEAT/USDT:USDT,2026-01-20,0.3019,long,2,2026-01-20,0.28982399999999997,SL,0,-4.22,-8.44,-9716.69
BEAT/USDT:USDT,2026-01-21,0.2639,long,2,2026-01-21,0.28501200000000004,TP,0,7.78,15.56,17762.51
BEAT/USDT:USDT,2026-01-25,0.2809,long,2,2026-01-25,0.26966399999999996,SL,0,-4.22,-8.44,-9784.59
BEAT/USDT:USDT,2026-01-26,0.247,long,2,2026-01-26,0.26676,TP,0,7.78,15.56,17886.65
BEAT/USDT:USDT,2026-01-28,0.2792,long,2,2026-01-28,0.268032,SL,0,-4.22,-8.44,-9852.98
