symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
FUN/USDT:USDT,2025-06-23,0.008501,short,15,2025-06-23,0.00824597,TP,0,2.78,41.7,208500.0
FUN/USDT:USDT,2025-06-24,0.009955,short,15,2025-06-24,0.00965635,TP,0,2.78,41.7,208500.0
FUN/USDT:USDT,2025-06-25,0.009607,short,15,2025-06-25,0.00970307,SL,0,-1.22,-18.3,-91500.0
BANANAS31/USDT:USDT,2025-06-26,0.015537,short,15,2025-06-26,0.01507089,TP,0,2.78,41.7,208500.0
BANANAS31/USDT:USDT,2025-06-27,0.008098,short,15,2025-06-27,0.007855059999999999,TP,0,2.78,41.7,208500.0
CTK/USDT:USDT,2025-06-28,0.2584,short,15,2025-06-28,0.260984,SL,0,-1.22,-18.3,-91500.0
DBR/USDT:USDT,2025-06-30,0.02197,short,15,2025-06-30,0.0213109,TP,0,2.78,41.7,208500.0
FIDA/USDT:USDT,2025-07-02,0.06982,short,15,2025-07-02,0.07051819999999999,SL,0,-1.22,-18.3,-91500.0
BOBA/USDT:USDT,2025-07-03,0.0933,short,15,2025-07-03,0.094233,SL,0,-1.22,-18.3,-91500.0
BMT/USDT:USDT,2025-07-07,0.08964,long,15,2025-07-07,0.08874359999999999,SL,0,-1.22,-18.3,-91500.0
1000BONK/USDT:USDT,2025-07-08,0.02278,short,15,2025-07-08,0.0220966,TP,0,2.78,41.7,208500.0
1000BONK/USDT:USDT,2025-07-09,0.022033,short,15,2025-07-09,0.02137201,TP,0,2.78,41.7,208500.0
DUSK/USDT:USDT,2025-07-10,0.05972,short,15,2025-07-10,0.0603172,SL,0,-1.22,-18.3,-91500.0
CATI/USDT:USDT,2025-07-11,0.0949,short,15,2025-07-11,0.092053,TP,0,2.78,41.7,208500.0
COS/USDT:USDT,2025-07-12,0.00338,short,15,2025-07-12,0.0032786,TP,0,2.78,41.7,208500.0
ALT/USDT:USDT,2025-07-13,0.03617,short,15,2025-07-13,0.0350849,TP,0,2.78,41.7,208500.0
ACE/USDT:USDT,2025-07-14,0.5686,short,15,2025-07-14,0.551542,TP,0,2.78,41.7,208500.0
AUCTION/USDT:USDT,2025-07-15,11.762,short,15,2025-07-15,11.40914,TP,0,2.78,41.7,208500.0
CVX/USDT:USDT,2025-07-16,4.21,short,15,2025-07-16,4.2521,SL,0,-1.22,-18.3,-91500.0
CTSI/USDT:USDT,2025-07-17,0.07401,short,15,2025-07-17,0.0717897,TP,0,2.78,41.7,208500.0
CVX/USDT:USDT,2025-07-18,4.496,short,15,2025-07-18,4.3611200000000006,TP,0,2.78,41.7,208500.0
FLR/USDT:USDT,2025-07-19,0.0199,short,15,2025-07-19,0.020099000000000002,SL,0,-1.22,-18.3,-91500.0
EPIC/USDT:USDT,2025-07-20,1.8346,short,15,2025-07-20,1.852946,SL,0,-1.22,-18.3,-91500.0
ETC/USDT:USDT,2025-07-21,24.702,short,15,2025-07-21,23.96094,TP,0,2.78,41.7,208500.0
CFX/USDT:USDT,2025-07-22,0.21996,short,15,2025-07-22,0.21336119999999997,TP,0,2.78,41.7,208500.0
DIA/USDT:USDT,2025-07-23,1.0667,short,15,2025-07-23,1.034699,TP,0,2.78,41.7,208500.0
ALEO/USDT:USDT,2025-07-24,0.2886,short,15,2025-07-24,0.279942,TP,0,2.78,41.7,208500.0
DOLO/USDT:USDT,2025-07-25,0.08635,short,15,2025-07-25,0.0872135,SL,0,-1.22,-18.3,-91500.0
DENT/USDT:USDT,2025-07-27,0.000843,long,15,2025-07-27,0.00086829,TP,0,2.78,41.7,208500.0
ASR/USDT:USDT,2025-07-29,6.011,short,15,2025-07-29,5.83067,TP,0,2.78,41.7,208500.0
ASR/USDT:USDT,2025-07-30,5.971,short,15,2025-07-30,5.79187,TP,0,2.78,41.7,208500.0
