symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ENSO/USDT:USDT,2026-02-21,1.9133,short,7,2026-02-21,1.894167,TP,0,0.78,5.46,27300.0
ENSO/USDT:USDT,2026-02-22,1.9139,short,7,2026-02-22,1.894761,TP,0,0.78,5.46,27300.0
ALLO/USDT:USDT,2026-02-23,0.11052,short,7,2026-02-23,0.10941479999999999,TP,0,0.78,5.46,27300.0
DENT/USDT:USDT,2026-02-26,0.000218,long,7,2026-02-26,0.00022018000000000002,TP,0,0.78,5.46,27300.0
DENT/USDT:USDT,2026-02-27,0.000355,long,7,2026-02-27,0.00035855,TP,0,0.78,5.46,27300.0
ALICE/USDT:USDT,2026-03-01,0.1275,short,7,2026-03-01,0.126225,TP,0,0.78,5.46,27300.0
B/USDT:USDT,2026-03-02,0.1922,short,7,2026-03-02,0.190278,TP,0,0.78,5.46,27300.0
AIOZ/USDT:USDT,2026-03-05,0.06747,long,7,2026-03-05,0.0681447,TP,0,0.78,5.46,27300.0
DAM/USDT:USDT,2026-03-07,0.03402,short,7,2026-03-07,0.0336798,TP,0,0.78,5.46,27300.0
CROSS/USDT:USDT,2026-03-09,0.06104,long,7,2026-03-09,0.061650399999999994,TP,0,0.78,5.46,27300.0
AGI/USDT:USDT,2026-03-10,0.01149,long,7,2026-03-10,0.0116049,TP,0,0.78,5.46,27300.0
