symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ADA/USDT:USDT,2020-11-09,0.10642,short,7,2020-11-09,0.1042916,TP,0,1.78,12.46,62300.0
AAVE/USDT:USDT,2020-11-10,55.19,short,7,2020-11-10,54.0862,TP,0,1.78,12.46,62300.0
AAVE/USDT:USDT,2020-11-11,66.9,short,7,2020-11-11,65.562,TP,0,1.78,12.46,62300.0
BNT/USDT:USDT,2020-11-20,1.0068,short,7,2020-11-20,0.9866639999999999,TP,0,1.78,12.46,62300.0
DUSK/USDT:USDT,2020-11-24,0.0585,short,7,2020-11-24,0.05733,TP,0,1.78,12.46,62300.0
ADA/USDT:USDT,2020-11-25,0.16715,short,7,2020-11-25,0.16380699999999998,TP,0,1.78,12.46,62300.0
ADA/USDT:USDT,2020-11-26,0.15527,short,7,2020-11-26,0.15216459999999998,TP,0,1.78,12.46,62300.0
FTT/USDT:USDT,2020-12-02,4.477,short,7,2020-12-02,4.512816,SL,0,-1.02,-7.14,-35700.0
AUDIO/USDT:USDT,2020-12-10,0.18562,short,7,2020-12-10,0.1819076,TP,0,1.78,12.46,62300.0
FUN/USDT:USDT,2020-12-11,0.003922,long,7,2020-12-11,0.00400044,TP,0,1.78,12.46,62300.0
BNT/USDT:USDT,2020-12-17,1.5465,short,7,2020-12-17,1.5155699999999999,TP,0,1.78,12.46,62300.0
DUSK/USDT:USDT,2020-12-18,0.0532,long,7,2020-12-18,0.054264,TP,0,1.78,12.46,62300.0
FUN/USDT:USDT,2020-12-19,0.004105,short,7,2020-12-19,0.0040229,TP,0,1.78,12.46,62300.0
FIO/USDT:USDT,2020-12-22,0.0812,short,7,2020-12-22,0.079576,TP,0,1.78,12.46,62300.0
DOGE/USDT:USDT,2020-12-23,0.004517,short,7,2020-12-23,0.00442666,TP,0,1.78,12.46,62300.0
DOGE/USDT:USDT,2020-12-24,0.003769,short,7,2020-12-24,0.0036936200000000003,TP,0,1.78,12.46,62300.0
ARPA/USDT:USDT,2021-01-01,0.02386,short,7,2021-01-01,0.0233828,TP,0,1.78,12.46,62300.0
FUN/USDT:USDT,2021-01-02,0.007323,short,7,2021-01-02,0.0071765399999999995,TP,0,1.78,12.46,62300.0
FUN/USDT:USDT,2021-01-03,0.005541,short,7,2021-01-03,0.005585328,SL,0,-1.02,-7.14,-35700.0
DOGE/USDT:USDT,2021-01-04,0.009901,short,7,2021-01-04,0.00970298,TP,0,1.78,12.46,62300.0
DOGE/USDT:USDT,2021-01-05,0.009777,short,7,2021-01-05,0.009581459999999998,TP,0,1.78,12.46,62300.0
FIO/USDT:USDT,2021-01-06,0.0634,short,7,2021-01-06,0.0639072,SL,0,-1.02,-7.14,-35700.0
CTK/USDT:USDT,2021-01-07,0.94396,short,7,2021-01-07,0.9250808,TP,0,1.78,12.46,62300.0
DENT/USDT:USDT,2021-01-11,0.0003127,short,7,2021-01-11,0.000306446,TP,0,1.78,12.46,62300.0
COS/USDT:USDT,2021-01-17,0.00799,short,7,2021-01-17,0.0078302,TP,0,1.78,12.46,62300.0
