symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
BNT/USDT:USDT,2023-11-14,0.8504,short,1,2023-11-14,0.799376,TP,0,5.78,5.78,25689.28
BNT/USDT:USDT,2023-11-15,0.7943,short,1,2023-11-15,0.818129,SL,0,-3.22,-3.22,-14435.41
AERGO/USDT:USDT,2023-11-16,0.1917,short,1,2023-11-16,0.180198,TP,0,5.78,5.78,25786.86
AERGO/USDT:USDT,2023-11-17,0.1819,short,1,2023-11-17,0.170986,TP,0,5.78,5.78,26010.43
1000BONK/USDT:USDT,2023-11-18,0.0029024,short,1,2023-11-18,0.0027282559999999997,TP,0,5.78,5.78,26235.94
1000BONK/USDT:USDT,2023-11-19,0.002871,short,1,2023-11-19,0.00269874,TP,0,5.78,5.78,26463.4
1000BONK/USDT:USDT,2023-11-20,0.0044373,short,1,2023-11-20,0.004171062,TP,0,5.78,5.78,26692.84
1000BONK/USDT:USDT,2023-11-21,0.0038908,short,1,2023-11-21,0.0036573519999999996,TP,0,5.78,5.78,26924.27
1000BONK/USDT:USDT,2023-11-22,0.003568,short,1,2023-11-22,0.00367504,SL,0,-3.22,-3.22,-15129.38
1000BONK/USDT:USDT,2023-11-23,0.004531,short,1,2023-11-23,0.00425914,TP,0,5.78,5.78,27026.53
1000BONK/USDT:USDT,2023-11-24,0.004269,short,1,2023-11-24,0.00401286,TP,0,5.78,5.78,27260.85
1000BONK/USDT:USDT,2023-11-25,0.004142,short,1,2023-11-25,0.00426626,SL,0,-3.22,-3.22,-15318.51
1000BONK/USDT:USDT,2023-11-26,0.004345,short,1,2023-11-26,0.0040843,TP,0,5.78,5.78,27364.39
1000BONK/USDT:USDT,2023-11-27,0.00404,short,1,2023-11-27,0.0037976,TP,0,5.78,5.78,27601.64
ALICE/USDT:USDT,2023-11-28,1.186,short,1,2023-11-29,1.1148399999999998,TP,1,5.78,5.78,27840.95
AUCTION/USDT:USDT,2023-11-30,14.007,short,1,2023-11-30,13.16658,TP,0,5.78,5.78,28082.33
AUCTION/USDT:USDT,2023-12-01,12.44,short,1,2023-12-01,12.8132,SL,0,-3.22,-3.22,-15780.12
AUCTION/USDT:USDT,2023-12-02,12.359,short,1,2023-12-02,12.72977,SL,0,-3.22,-3.22,-15703.9
BIGTIME/USDT:USDT,2023-12-03,0.4227,short,1,2023-12-03,0.39733799999999997,TP,0,5.78,5.78,28052.83
BIGTIME/USDT:USDT,2023-12-04,0.4655,short,1,2023-12-04,0.47946500000000003,SL,0,-3.22,-3.22,-15763.54
BIGTIME/USDT:USDT,2023-12-05,0.8273,short,1,2023-12-05,0.777662,TP,0,5.78,5.78,28159.38
BIGTIME/USDT:USDT,2023-12-06,0.783,short,1,2023-12-06,0.73602,TP,0,5.78,5.78,28403.52
BIGTIME/USDT:USDT,2023-12-07,0.6144,short,1,2023-12-07,0.632832,SL,0,-3.22,-3.22,-15960.61
1000BTT/USDT:USDT,2023-12-08,0.0007661,short,1,2023-12-08,0.0007890830000000001,SL,0,-3.22,-3.22,-15883.52
1000BTT/USDT:USDT,2023-12-09,0.0010415,short,1,2023-12-09,0.00097901,TP,0,5.78,5.78,28373.69
1000BTT/USDT:USDT,2023-12-10,0.0010052,short,1,2023-12-10,0.0010353559999999999,SL,0,-3.22,-3.22,-15943.84
1000BTT/USDT:USDT,2023-12-11,0.0013347,short,1,2023-12-11,0.001254618,TP,0,5.78,5.78,28481.46
1000BTT/USDT:USDT,2023-12-12,0.0013797,short,1,2023-12-12,0.001296918,TP,0,5.78,5.78,28728.39
1000BTT/USDT:USDT,2023-12-13,0.0013695,short,1,2023-12-13,0.00128733,TP,0,5.78,5.78,28900.0
1000RATS/USDT:USDT,2023-12-14,0.18334,short,1,2023-12-14,0.1888402,SL,0,-3.22,-3.22,-16100.0
1000RATS/USDT:USDT,2023-12-15,0.36168,short,1,2023-12-15,0.3725304,SL,0,-3.22,-3.22,-16100.0
1000RATS/USDT:USDT,2023-12-16,0.43117,short,1,2023-12-16,0.4052998,TP,0,5.78,5.78,28900.0
1000RATS/USDT:USDT,2023-12-17,0.40081,short,1,2023-12-17,0.37676139999999997,TP,0,5.78,5.78,28900.0
1000RATS/USDT:USDT,2023-12-18,0.33121,short,1,2023-12-18,0.3113374,TP,0,5.78,5.78,28900.0
1000RATS/USDT:USDT,2023-12-19,0.29133,short,1,2023-12-19,0.3000699,SL,0,-3.22,-3.22,-16100.0
ASTR/USDT:USDT,2023-12-20,0.09295,short,1,2023-12-20,0.0957385,SL,0,-3.22,-3.22,-16100.0
ASTR/USDT:USDT,2023-12-21,0.09503,short,1,2023-12-22,0.0893282,TP,1,5.78,5.78,28900.0
AUCTION/USDT:USDT,2023-12-22,40.52,short,1,2023-12-22,38.0888,TP,0,5.78,5.78,25086.37
1000RATS/USDT:USDT,2023-12-23,0.31003,short,1,2023-12-23,0.29142819999999997,TP,0,5.78,5.78,28900.0
AGI/USDT:USDT,2023-12-24,0.06267,short,1,2023-12-24,0.0589098,TP,0,5.78,5.78,28900.0
BOBA/USDT:USDT,2023-12-25,0.2917,short,1,2023-12-25,0.274198,TP,0,5.78,5.78,28900.0
BOBA/USDT:USDT,2023-12-26,0.2748,short,1,2023-12-26,0.258312,TP,0,5.78,5.78,28900.0
AXS/USDT:USDT,2023-12-27,9.869,short,1,2023-12-27,9.27686,TP,0,5.78,5.78,28900.0
AXS/USDT:USDT,2023-12-28,9.754,short,1,2023-12-28,9.168759999999999,TP,0,5.78,5.78,28900.0
BSV/USDT:USDT,2023-12-29,91.64,short,1,2023-12-29,86.1416,TP,0,5.78,5.78,28900.0
BSV/USDT:USDT,2023-12-30,95.77,short,1,2023-12-30,90.0238,TP,0,5.78,5.78,28900.0
BSV/USDT:USDT,2023-12-31,93.42,short,1,2023-12-31,87.81479999999999,TP,0,5.78,5.78,28900.0
BSV/USDT:USDT,2024-01-01,96.03,short,1,2024-01-01,98.9109,SL,0,-3.22,-3.22,-16100.0
BSV/USDT:USDT,2024-01-02,104.14,short,1,2024-01-02,97.8916,TP,0,5.78,5.78,28900.0
BSV/USDT:USDT,2024-01-03,99.2,short,1,2024-01-03,93.24799999999999,TP,0,5.78,5.78,28900.0
BSV/USDT:USDT,2024-01-04,86.6,short,1,2024-01-04,89.198,SL,0,-3.22,-3.22,-16100.0
ARB/USDT:USDT,2024-01-05,2.005,short,1,2024-01-05,1.8846999999999998,TP,0,5.78,5.78,28900.0
ARB/USDT:USDT,2024-01-06,1.9515,short,1,2024-01-06,1.8344099999999999,TP,0,5.78,5.78,28900.0
ARPA/USDT:USDT,2024-01-07,0.0685,short,1,2024-01-07,0.06439,TP,0,5.78,5.78,28900.0
ARPA/USDT:USDT,2024-01-08,0.05979,short,1,2024-01-08,0.0562026,TP,0,5.78,5.78,28900.0
BSV/USDT:USDT,2024-01-10,90.45,short,1,2024-01-10,93.1635,SL,0,-3.22,-3.22,-16100.0
BSV/USDT:USDT,2024-01-11,93.13,short,1,2024-01-11,95.9239,SL,0,-3.22,-3.22,-16100.0
ARB/USDT:USDT,2024-01-12,2.2591,short,1,2024-01-12,2.123554,TP,0,5.78,5.78,28900.0
ARB/USDT:USDT,2024-01-13,2.2035,short,1,2024-01-14,2.07129,TP,1,5.78,5.78,28900.0
BAR/USDT:USDT,2024-01-15,2.534,short,1,2024-01-15,2.61002,SL,0,-3.22,-3.22,-16100.0
ARPA/USDT:USDT,2024-01-17,0.0707,short,1,2024-01-18,0.06645799999999999,TP,1,5.78,5.78,28900.0
AUCTION/USDT:USDT,2024-01-18,25.91,short,1,2024-01-18,24.3554,TP,0,5.78,5.78,28900.0
API3/USDT:USDT,2024-01-22,2.4383,short,1,2024-01-22,2.2920019999999997,TP,0,5.78,5.78,28900.0
API3/USDT:USDT,2024-01-23,2.3592,short,1,2024-01-23,2.2176479999999996,TP,0,5.78,5.78,28900.0
API3/USDT:USDT,2024-01-24,2.1886,short,1,2024-01-24,2.057284,TP,0,5.78,5.78,28900.0
API3/USDT:USDT,2024-01-29,2.8213,short,1,2024-01-29,2.905939,SL,0,-3.22,-3.22,-16100.0
API3/USDT:USDT,2024-01-30,3.2003,short,1,2024-01-30,3.008282,TP,0,5.78,5.78,28900.0
API3/USDT:USDT,2024-01-31,2.9773,short,1,2024-01-31,2.7986619999999998,TP,0,5.78,5.78,28900.0
API3/USDT:USDT,2024-02-01,2.6663,short,1,2024-02-01,2.746289,SL,0,-3.22,-3.22,-16100.0
