symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
FTT/USDT:USDT,2023-06-30,2.055,short,7,2023-06-30,2.024175,TP,0,1.28,8.96,44800.0
FTT/USDT:USDT,2023-07-01,1.92,short,7,2023-07-01,1.8912,TP,0,1.28,8.96,44800.0
FTT/USDT:USDT,2023-07-02,1.65,short,7,2023-07-02,1.6252499999999999,TP,0,1.28,8.96,44800.0
ALICE/USDT:USDT,2023-07-04,1.109,short,7,2023-07-04,1.092365,TP,0,1.28,8.96,44800.0
CELO/USDT:USDT,2023-07-05,0.558,short,7,2023-07-05,0.5496300000000001,TP,0,1.28,8.96,44800.0
AR/USDT:USDT,2023-07-07,5.528,short,7,2023-07-07,5.44508,TP,0,1.28,8.96,44800.0
AUCTION/USDT:USDT,2023-07-12,4.63,short,7,2023-07-12,4.56055,TP,0,1.28,8.96,44800.0
ENS/USDT:USDT,2023-07-15,9.815,short,7,2023-07-15,9.667774999999999,TP,0,1.28,8.96,44800.0
CITY/USDT:USDT,2023-07-25,3.157,short,7,2023-07-25,3.109645,TP,0,1.28,8.96,44800.0
AMP/USDT:USDT,2023-07-26,0.002644,long,7,2023-07-26,0.00268366,TP,0,1.28,8.96,44800.0
DOGE/USDT:USDT,2023-07-28,0.07758,short,7,2023-07-28,0.07641629999999999,TP,0,1.28,8.96,44800.0
ALPINE/USDT:USDT,2023-07-29,2.023,long,7,2023-07-29,2.0533449999999998,TP,0,1.28,8.96,44800.0
ASTR/USDT:USDT,2023-07-30,0.0522,short,7,2023-07-30,0.052461,SL,0,-0.72,-5.04,-25200.0
CETUS/USDT:USDT,2023-07-31,0.03382,short,7,2023-07-31,0.0339891,SL,0,-0.72,-5.04,-25200.0
BSV/USDT:USDT,2023-08-01,40.2,short,7,2023-08-01,39.597,TP,0,1.28,8.96,44800.0
BSV/USDT:USDT,2023-08-02,38.43,short,7,2023-08-02,37.85355,TP,0,1.28,8.96,44800.0
FTT/USDT:USDT,2023-08-03,1.333,long,7,2023-08-03,1.326335,SL,0,-0.72,-5.04,-25200.0
ASR/USDT:USDT,2023-08-06,2.586,short,7,2023-08-06,2.5989299999999997,SL,0,-0.72,-5.04,-25200.0
FLOKI/USDT:USDT,2023-08-07,2.267e-05,long,7,2023-08-07,2.301005e-05,TP,0,1.28,8.96,44800.0
CKB/USDT:USDT,2023-08-09,0.002976,short,7,2023-08-09,0.0029908799999999996,SL,0,-0.72,-5.04,-25200.0
