id,bot_type,symbol,side,signal_time,entry_price,leverage,position_size_pct,take_profit_pct,stop_loss_pct,tp_price,sl_price,current_price,unrealized_pnl_pct,status,exit_price,exit_time,exit_reason,realized_pnl_pct,notes,portfolio_id
282,levburn_sec_fr_extreme_lev3,COS_USDT,long,2026-03-15T08:05:17.932366,0.002318,3.0,3.0,2.0,0.8,0.0023643600000000002,0.002299456,0.002245,0.0,closed,0.002299456,2026-03-15T08:07:55.333179,SL,-3.06,LevBurn-Sec fr_extreme_only_lev3 score=100 FR=-0.0071,
283,levburn_sec_scalp_micro,COS_USDT,long,2026-03-15T08:11:09.117534,0.002247,20.0,1.0,0.5,0.2,0.0022582349999999995,0.002242506,0.002236,0.0,closed,0.002242506,2026-03-15T08:13:34.360133,SL,-8.4,LevBurn-Sec scalp_micro score=100 FR=-0.0082,
284,levburn_sec_aggressive,COS_USDT,long,2026-03-15T08:14:05.790806,0.002225,7.0,1.0,3.0,1.0,0.00229175,0.00220275,0.002192,-1.57,closed,0.00220275,2026-03-15T08:19:11.947564,SL,-8.54,LevBurn-Sec aggressive score=100 FR=-0.0085,
285,levburn_sec_aggressive_lev1,COS_USDT,long,2026-03-15T08:16:52.269351,0.002203,1.0,1.0,3.0,1.0,0.00226909,0.00218097,0.002276,2.13,closed,0.00226909,2026-03-15T09:25:37.340346,TP,2.78,LevBurn-Sec aggressive_lev1 score=100 FR=-0.0086,
286,levburn_sec_aggressive_lev3,COS_USDT,long,2026-03-15T08:16:53.262595,0.002203,3.0,1.0,3.0,1.0,0.00226909,0.00218097,0.002276,6.4,closed,0.00226909,2026-03-15T09:25:37.341398,TP,8.34,LevBurn-Sec aggressive_lev3 score=100 FR=-0.0086,
287,levburn_sec_aggressive,COS_USDT,long,2026-03-15T08:22:09.487301,0.002214,7.0,1.0,3.0,1.0,0.00228042,0.00219186,0.002189,-1.9,closed,0.00219186,2026-03-15T09:08:50.311685,SL,-8.54,LevBurn-Sec aggressive score=100 FR=-0.0086,
288,levburn_sec,COS_USDT,long,2026-03-15T08:56:16.251404,0.002205,10.0,2.0,1.5,0.5,0.0022380749999999995,0.002193975,0.002189,1.36,closed,0.002193975,2026-03-15T09:08:50.311685,SL,-7.2,LevBurn-Sec standard score=100 FR=-0.0068,
289,levburn_sec_aggressive,RESOLV_USDT,long,2026-03-15T09:09:19.381326,0.06879,7.0,1.0,3.0,1.0,0.0708537,0.0681021,0.06644,9.46,closed,0.0681021,2026-03-15T13:49:52.241934,SL,-8.54,LevBurn-Sec aggressive score=100 FR=-0.0027,
290,levburn_sec_aggressive_lev1,RESOLV_USDT,long,2026-03-15T09:09:20.417803,0.06879,1.0,1.0,3.0,1.0,0.0708537,0.0681021,0.06644,1.35,closed,0.0681021,2026-03-15T13:49:52.241934,SL,-1.22,LevBurn-Sec aggressive_lev1 score=90 FR=-0.0027,
291,levburn_sec_aggressive_lev3,RESOLV_USDT,long,2026-03-15T09:09:20.894769,0.06879,3.0,1.0,3.0,1.0,0.0708537,0.0681021,0.06644,4.06,closed,0.0681021,2026-03-15T13:49:52.241934,SL,-3.66,LevBurn-Sec aggressive_lev3 score=90 FR=-0.0027,
292,levburn_sec,COS_USDT,long,2026-03-15T09:09:26.412936,0.002191,10.0,2.0,1.5,0.5,0.0022238649999999998,0.002180045,0.002229,4.11,closed,0.0022238649999999998,2026-03-15T09:14:29.738718,TP,12.8,LevBurn-Sec standard score=100 FR=-0.0056,
293,levburn_sec_aggressive,COS_USDT,long,2026-03-15T09:10:17.583410,0.002221,7.0,1.0,3.0,1.0,0.00228763,0.00219879,0.00218,4.73,closed,0.00219879,2026-03-15T13:49:52.241934,SL,-8.54,LevBurn-Sec aggressive score=100 FR=-0.0054,
294,levburn_sec_scalp_micro,RESOLV_USDT,long,2026-03-15T09:17:24.957890,0.07002,20.0,1.0,0.5,0.2,0.07037009999999999,0.06987996,0.06974,-3.14,closed,0.06987996,2026-03-15T09:22:50.102993,SL,-8.4,LevBurn-Sec scalp_micro score=100 FR=-0.0027,
295,levburn_sec,COS_USDT,long,2026-03-15T09:18:26.120413,0.002259,10.0,2.0,1.5,0.5,0.002292885,0.002247705,0.002239,0.0,closed,0.002247705,2026-03-15T09:20:05.206767,SL,-7.2,LevBurn-Sec standard score=100 FR=-0.0049,
296,levburn_sec_fr_extreme,COS_USDT,long,2026-03-15T09:18:27.101700,0.002259,10.0,3.0,2.0,0.8,0.0023041800000000003,0.002240928,0.002239,0.0,closed,0.002240928,2026-03-15T09:20:05.206767,SL,-10.2,LevBurn-Sec fr_extreme_only score=100 FR=-0.0049,
297,levburn_sec_lev1,COS_USDT,long,2026-03-15T09:18:27.561754,0.00227,1.0,2.0,1.5,0.5,0.0023040499999999998,0.00225865,0.002239,0.0,closed,0.00225865,2026-03-15T09:20:05.206767,SL,-0.72,LevBurn-Sec standard_lev1 score=100 FR=-0.0049,
298,levburn_sec_fr_extreme_lev1,COS_USDT,long,2026-03-15T09:18:28.080838,0.00227,1.0,3.0,2.0,0.8,0.0023154,0.0022518399999999997,0.002239,0.0,closed,0.0022518399999999997,2026-03-15T09:20:05.206767,SL,-1.02,LevBurn-Sec fr_extreme_only_lev1 score=100 FR=-0.0049,
299,levburn_sec_scalp_micro,COS_USDT,long,2026-03-15T09:21:14.136009,0.002259,20.0,1.0,0.5,0.2,0.002270295,0.0022544820000000004,0.00225,0.0,closed,0.0022544820000000004,2026-03-15T09:22:50.102993,SL,-8.4,LevBurn-Sec scalp_micro score=100 FR=-0.0051,
300,levburn_sec_scalp_micro_lev1,RESOLV_USDT,long,2026-03-15T09:22:00.781537,0.07012,1.0,1.0,0.5,0.2,0.0704706,0.06997976,0.06974,0.0,closed,0.06997976,2026-03-15T09:22:50.102993,SL,-0.42,LevBurn-Sec scalp_micro_lev1 score=100 FR=-0.0027,
301,levburn_sec,COS_USDT,long,2026-03-15T09:22:11.782408,0.002249,10.0,2.0,1.5,0.5,0.0022827349999999997,0.002237755,0.002236,12.01,closed,0.002237755,2026-03-15T09:28:16.725220,SL,-7.2,LevBurn-Sec standard score=100 FR=-0.0051,
302,levburn_sec_aggressive_lev1,COS_USDT,long,2026-03-15T09:29:14.364687,0.00224,1.0,1.0,3.0,1.0,0.0023071999999999997,0.0022175999999999997,0.00218,0.0,closed,0.0022175999999999997,2026-03-15T13:49:52.241934,SL,-1.22,LevBurn-Sec aggressive_lev1 score=100 FR=-0.0053,
303,levburn_sec_aggressive_lev3,COS_USDT,long,2026-03-15T09:29:15.348483,0.00224,3.0,1.0,3.0,1.0,0.0023071999999999997,0.0022175999999999997,0.00218,0.0,closed,0.0022175999999999997,2026-03-15T13:49:52.241934,SL,-3.66,LevBurn-Sec aggressive_lev3 score=100 FR=-0.0053,
304,levburn_sec_aggressive,TOWNS_USDT,long,2026-03-15T13:57:49.073476,0.004307,7.0,1.0,3.0,1.0,0.00443621,0.00426393,0.004263,0.0,closed,0.00426393,2026-03-15T13:59:45.420202,SL,-8.54,LevBurn-Sec aggressive score=80 FR=-0.0008,
305,levburn_sec_aggressive_lev1,TOWNS_USDT,long,2026-03-15T13:57:50.063695,0.004307,1.0,1.0,3.0,1.0,0.00443621,0.00426393,0.004263,0.0,closed,0.00426393,2026-03-15T13:59:45.420202,SL,-1.22,LevBurn-Sec aggressive_lev1 score=80 FR=-0.0008,
306,levburn_sec_aggressive_lev3,TOWNS_USDT,long,2026-03-15T13:57:50.526689,0.004307,3.0,1.0,3.0,1.0,0.00443621,0.00426393,0.004263,0.0,closed,0.00426393,2026-03-15T13:59:45.420202,SL,-3.66,LevBurn-Sec aggressive_lev3 score=80 FR=-0.0008,
307,levburn_sec_aggressive,COS_USDT,long,2026-03-15T13:58:41.164253,0.00213,7.0,1.0,3.0,1.0,0.0021939,0.0021087,0.002093,2.63,closed,0.0021087,2026-03-15T14:56:18.671892,SL,-8.54,LevBurn-Sec aggressive score=100 FR=-0.0023,
308,levburn_sec_aggressive_lev1,COS_USDT,long,2026-03-15T13:58:42.215496,0.00213,1.0,1.0,3.0,1.0,0.0021939,0.0021087,0.002093,0.38,closed,0.0021087,2026-03-15T14:56:18.673400,SL,-1.22,LevBurn-Sec aggressive_lev1 score=100 FR=-0.0023,
309,levburn_sec_aggressive_lev3,COS_USDT,long,2026-03-15T13:58:42.695914,0.00213,3.0,1.0,3.0,1.0,0.0021939,0.0021087,0.002093,1.13,closed,0.0021087,2026-03-15T14:56:18.673400,SL,-3.66,LevBurn-Sec aggressive_lev3 score=100 FR=-0.0023,
310,levburn_sec_agg_lev1,COS_USDT,long,2026-03-15T13:58:48.178414,0.002135,1.0,2.0,3.0,1.0,0.00219905,0.0021136500000000003,0.002093,0.14,closed,0.0021136500000000003,2026-03-15T14:56:18.673400,SL,-1.22,LevBurn-Sec agg_lev1 score=85 FR=-0.0023,
311,levburn_sec_aggressive,RESOLV_USDT,long,2026-03-15T14:04:04.982735,0.0663,7.0,1.0,3.0,1.0,0.068289,0.065637,0.06837,16.58,closed,0.068289,2026-03-15T16:54:30.047913,TP,19.46,LevBurn-Sec aggressive score=95 FR=-0.0025,
312,levburn_sec_aggressive_lev1,RESOLV_USDT,long,2026-03-15T14:04:05.972635,0.0663,1.0,1.0,3.0,1.0,0.068289,0.065637,0.06837,2.37,closed,0.068289,2026-03-15T16:54:30.048580,TP,2.78,LevBurn-Sec aggressive_lev1 score=95 FR=-0.0025,
313,levburn_sec_aggressive_lev3,RESOLV_USDT,long,2026-03-15T14:04:06.436810,0.0663,3.0,1.0,3.0,1.0,0.068289,0.065637,0.06837,7.1,closed,0.068289,2026-03-15T16:54:30.048580,TP,8.34,LevBurn-Sec aggressive_lev3 score=95 FR=-0.0025,
314,levburn_sec_aggressive,AGT_USDT,short,2026-03-15T14:09:07.814973,0.007538,7.0,1.0,3.0,1.0,0.00731186,0.00761338,0.007627,-4.09,closed,0.00761338,2026-03-15T19:31:48.575693,SL,-8.54,LevBurn-Sec aggressive score=70 FR=+0.0007,
315,levburn_sec_aggressive_lev1,AGT_USDT,short,2026-03-15T14:09:33.902546,0.007583,1.0,1.0,3.0,1.0,0.00735551,0.00765883,0.00777,-0.58,closed,0.00765883,2026-03-15T19:35:12.873319,SL,-1.22,LevBurn-Sec aggressive_lev1 score=70 FR=+0.0007,
316,levburn_sec_aggressive_lev3,AGT_USDT,short,2026-03-15T14:09:34.894739,0.007583,3.0,1.0,3.0,1.0,0.00735551,0.00765883,0.00777,-1.74,closed,0.00765883,2026-03-15T19:35:12.873319,SL,-3.66,LevBurn-Sec aggressive_lev3 score=70 FR=+0.0007,
317,levburn_sec_aggressive,TOWNS_USDT,long,2026-03-15T14:29:33.118623,0.004334,7.0,1.0,3.0,1.0,0.00446402,0.00429066,0.004286,-6.3,closed,0.00429066,2026-03-15T15:05:33.480795,SL,-8.54,LevBurn-Sec aggressive score=75 FR=-0.0006,
318,levburn_sec_aggressive_lev1,TOWNS_USDT,long,2026-03-15T14:29:34.124452,0.004334,1.0,1.0,3.0,1.0,0.00446402,0.00429066,0.004286,-0.9,closed,0.00429066,2026-03-15T15:05:33.480795,SL,-1.22,LevBurn-Sec aggressive_lev1 score=75 FR=-0.0006,
319,levburn_sec_aggressive_lev3,TOWNS_USDT,long,2026-03-15T14:29:34.588748,0.004334,3.0,1.0,3.0,1.0,0.00446402,0.00429066,0.004286,-2.7,closed,0.00429066,2026-03-15T15:05:33.480795,SL,-3.66,LevBurn-Sec aggressive_lev3 score=75 FR=-0.0006,
320,levburn_sec_agg_lev3_ls,COS_USDT,long,2026-03-15T14:33:55.758695,0.00214,3.0,2.0,3.0,1.0,0.0022042,0.0021186,0.002117,-1.4,closed,0.0021186,2026-03-15T14:43:58.170514,SL,-3.66,LevBurn-Sec agg_lev3_ls score=90 FR=-0.0028,
321,levburn_sec_agg_lev1_fr,COS_USDT,long,2026-03-15T14:33:57.000259,0.00214,1.0,2.0,3.0,1.0,0.0022042,0.0021186,0.002117,-0.47,closed,0.0021186,2026-03-15T14:43:58.170514,SL,-1.22,LevBurn-Sec agg_lev1_fr score=90 FR=-0.0028,
322,levburn_sec_agg_lev3_fr,COS_USDT,long,2026-03-15T14:33:57.478994,0.00214,3.0,2.0,3.0,1.0,0.0022042,0.0021186,0.002117,-1.4,closed,0.0021186,2026-03-15T14:43:58.170514,SL,-3.66,LevBurn-Sec agg_lev3_fr score=90 FR=-0.0028,
323,levburn_sec_agg_7x,COS_USDT,long,2026-03-15T14:33:58.122045,0.002155,7.0,1.0,3.0,1.0,0.0022196499999999997,0.00213345,0.00213,-4.87,closed,0.00213345,2026-03-15T14:41:05.921041,SL,-8.54,LevBurn-Sec agg_7x score=90 FR=-0.0028,
324,levburn_sec_agg_7x_fr,COS_USDT,long,2026-03-15T14:33:58.616938,0.002155,7.0,1.0,3.0,1.0,0.0022196499999999997,0.00213345,0.00213,-4.87,closed,0.00213345,2026-03-15T14:41:05.921041,SL,-8.54,LevBurn-Sec agg_7x_fr score=90 FR=-0.0028,
325,levburn_sec_scalp_micro,COS_USDT,long,2026-03-15T14:34:54.220327,0.002123,20.0,1.0,0.5,0.2,0.0021336149999999997,0.002118754,0.002135,0.0,closed,0.0021336149999999997,2026-03-15T14:35:21.469697,TP,5.6,LevBurn-Sec scalp_micro score=100 FR=-0.0028,
326,levburn_sec_scalp_micro,COS_USDT,long,2026-03-15T14:38:35.885049,0.002131,20.0,1.0,0.5,0.2,0.0021416549999999997,0.002126738,0.002117,-0.94,closed,0.002126738,2026-03-15T14:43:58.170514,SL,-8.4,LevBurn-Sec scalp_micro score=100 FR=-0.0028,
327,levburn_sec_agg_lev1,RESOLV_USDT,long,2026-03-15T15:04:26.480061,0.06698,1.0,2.0,3.0,1.0,0.0689894,0.0663102,0.06575,-0.93,closed,0.0663102,2026-03-15T22:11:18.637636,SL,-1.22,LevBurn-Sec agg_lev1 score=85 FR=-0.0022,
328,levburn_sec_agg_lev3_ls,RESOLV_USDT,long,2026-03-15T15:04:27.593059,0.06698,3.0,2.0,3.0,1.0,0.0689894,0.0663102,0.06575,-2.78,closed,0.0663102,2026-03-15T22:11:18.638632,SL,-3.66,LevBurn-Sec agg_lev3_ls score=85 FR=-0.0022,
329,levburn_sec_agg_lev1_fr,RESOLV_USDT,long,2026-03-15T15:04:28.103763,0.06723,1.0,2.0,3.0,1.0,0.0692469,0.0665577,0.06641,-0.89,closed,0.0665577,2026-03-15T15:53:55.067912,SL,-1.22,LevBurn-Sec agg_lev1_fr score=85 FR=-0.0022,
330,levburn_sec_agg_lev3_fr,RESOLV_USDT,long,2026-03-15T15:04:28.574859,0.06723,3.0,2.0,3.0,1.0,0.0692469,0.0665577,0.06641,-2.68,closed,0.0665577,2026-03-15T15:53:55.067912,SL,-3.66,LevBurn-Sec agg_lev3_fr score=85 FR=-0.0022,
331,levburn_sec_agg_7x,RESOLV_USDT,long,2026-03-15T15:04:29.049208,0.06723,7.0,1.0,3.0,1.0,0.0692469,0.0665577,0.06641,-6.25,closed,0.0665577,2026-03-15T15:53:55.067912,SL,-8.54,LevBurn-Sec agg_7x score=85 FR=-0.0022,
332,levburn_sec_agg_7x_fr,RESOLV_USDT,long,2026-03-15T15:04:29.556520,0.06723,7.0,1.0,3.0,1.0,0.0692469,0.0665577,0.06641,-6.25,closed,0.0665577,2026-03-15T15:53:55.067912,SL,-8.54,LevBurn-Sec agg_7x_fr score=85 FR=-0.0022,
333,levburn_sec_aggressive,COS_USDT,long,2026-03-15T15:04:58.306646,0.0021,7.0,1.0,3.0,1.0,0.002163,0.0020789999999999997,0.002032,-5.33,closed,0.0020789999999999997,2026-03-15T15:26:55.176444,SL,-8.54,LevBurn-Sec aggressive score=90 FR=-0.0026,
334,levburn_sec_aggressive_lev1,COS_USDT,long,2026-03-15T15:04:59.304704,0.0021,1.0,1.0,3.0,1.0,0.002163,0.0020789999999999997,0.002032,-0.76,closed,0.0020789999999999997,2026-03-15T15:26:55.176444,SL,-1.22,LevBurn-Sec aggressive_lev1 score=90 FR=-0.0026,
335,levburn_sec_aggressive_lev3,COS_USDT,long,2026-03-15T15:04:59.770116,0.0021,3.0,1.0,3.0,1.0,0.002163,0.0020789999999999997,0.002032,-2.29,closed,0.0020789999999999997,2026-03-15T15:26:55.176444,SL,-3.66,LevBurn-Sec aggressive_lev3 score=90 FR=-0.0026,
336,levburn_sec_agg_lev1,COS_USDT,long,2026-03-15T15:05:05.241460,0.00209,1.0,2.0,3.0,1.0,0.0021527,0.0020691,0.002032,-0.29,closed,0.0020691,2026-03-15T15:26:55.176444,SL,-1.22,LevBurn-Sec agg_lev1 score=90 FR=-0.0026,
337,levburn_sec_agg_lev3_ls,COS_USDT,long,2026-03-15T15:05:06.253181,0.00209,3.0,2.0,3.0,1.0,0.0021527,0.0020691,0.002032,-0.86,closed,0.0020691,2026-03-15T15:26:55.176444,SL,-3.66,LevBurn-Sec agg_lev3_ls score=90 FR=-0.0026,
338,levburn_sec_agg_lev1_fr,COS_USDT,long,2026-03-15T15:05:06.719370,0.00209,1.0,2.0,3.0,1.0,0.0021527,0.0020691,0.002032,-0.29,closed,0.0020691,2026-03-15T15:26:55.176444,SL,-1.22,LevBurn-Sec agg_lev1_fr score=90 FR=-0.0026,
339,levburn_sec_agg_lev3_fr,COS_USDT,long,2026-03-15T15:05:07.180842,0.00209,3.0,2.0,3.0,1.0,0.0021527,0.0020691,0.002032,-0.86,closed,0.0020691,2026-03-15T15:26:55.176444,SL,-3.66,LevBurn-Sec agg_lev3_fr score=90 FR=-0.0026,
340,levburn_sec_agg_7x,COS_USDT,long,2026-03-15T15:05:07.665565,0.0021,7.0,1.0,3.0,1.0,0.002163,0.0020789999999999997,0.002032,-5.33,closed,0.0020789999999999997,2026-03-15T15:26:55.176444,SL,-8.54,LevBurn-Sec agg_7x score=90 FR=-0.0026,
341,levburn_sec_agg_7x_fr,COS_USDT,long,2026-03-15T15:05:08.130085,0.0021,7.0,1.0,3.0,1.0,0.002163,0.0020789999999999997,0.002032,-5.33,closed,0.0020789999999999997,2026-03-15T15:26:55.176444,SL,-8.54,LevBurn-Sec agg_7x_fr score=90 FR=-0.0026,
342,levburn_sec_aggressive,TOWNS_USDT,long,2026-03-15T15:05:56.881325,0.004263,7.0,1.0,3.0,1.0,0.004390890000000001,0.00422037,0.004422,11.0,closed,0.004390890000000001,2026-03-15T16:14:25.780008,TP,19.46,LevBurn-Sec aggressive score=80 FR=-0.0005,
343,levburn_sec_aggressive_lev1,TOWNS_USDT,long,2026-03-15T15:05:57.887691,0.004263,1.0,1.0,3.0,1.0,0.004390890000000001,0.00422037,0.004422,1.57,closed,0.004390890000000001,2026-03-15T16:14:25.780008,TP,2.78,LevBurn-Sec aggressive_lev1 score=80 FR=-0.0005,
344,levburn_sec_aggressive_lev3,TOWNS_USDT,long,2026-03-15T15:05:58.345119,0.004263,3.0,1.0,3.0,1.0,0.004390890000000001,0.00422037,0.004422,4.71,closed,0.004390890000000001,2026-03-15T16:14:25.780008,TP,8.34,LevBurn-Sec aggressive_lev3 score=80 FR=-0.0005,
345,levburn_sec_aggressive,COS_USDT,long,2026-03-15T15:39:13.833638,0.002002,7.0,1.0,3.0,1.0,0.00206206,0.00198198,0.001967,-6.99,closed,0.00198198,2026-03-15T16:19:12.192308,SL,-8.54,LevBurn-Sec aggressive score=100 FR=-0.0026,
346,levburn_sec_aggressive_lev1,COS_USDT,long,2026-03-15T15:39:14.911293,0.002002,1.0,1.0,3.0,1.0,0.00206206,0.00198198,0.001967,-1.0,closed,0.00198198,2026-03-15T16:19:12.192308,SL,-1.22,LevBurn-Sec aggressive_lev1 score=90 FR=-0.0026,
347,levburn_sec_scalp_micro,COS_USDT,long,2026-03-15T15:47:06.471133,0.002014,20.0,1.0,0.5,0.2,0.0020240699999999998,0.002009972,0.001998,0.0,closed,0.002009972,2026-03-15T15:47:28.833240,SL,-8.4,LevBurn-Sec scalp_micro score=100 FR=-0.0028,
348,levburn_sec_aggressive_lev3,COS_USDT,long,2026-03-15T15:50:02.868701,0.001986,3.0,1.0,3.0,1.0,0.00204558,0.00196614,0.002058,0.91,closed,0.00204558,2026-03-15T16:35:22.506717,TP,8.34,LevBurn-Sec aggressive_lev3 score=90 FR=-0.0028,
349,levburn_sec_scalp_micro,COS_USDT,long,2026-03-15T16:20:05.535112,0.001957,20.0,1.0,0.5,0.2,0.001966785,0.001953086,0.001968,0.0,closed,0.001966785,2026-03-15T16:24:08.061345,TP,5.6,LevBurn-Sec scalp_micro score=100 FR=-0.0028,
350,levburn_sec_scalp_micro_lev1,COS_USDT,long,2026-03-15T16:20:11.606196,0.00196,1.0,1.0,0.5,0.2,0.0019698,0.00195608,0.001992,0.41,closed,0.0019698,2026-03-15T16:31:10.576734,TP,0.28,LevBurn-Sec scalp_micro_lev1 score=100 FR=-0.0028,
351,levburn_sec_aggressive,TOWNS_USDT,long,2026-03-15T16:25:22.024882,0.0048,7.0,1.0,3.0,1.0,0.004944,0.004751999999999999,0.004726,8.17,closed,0.004751999999999999,2026-03-15T16:35:22.506717,SL,-8.54,LevBurn-Sec aggressive score=80 FR=-0.0010,
352,levburn_sec_aggressive,COS_USDT,long,2026-03-15T16:27:33.294393,0.001968,7.0,1.0,3.0,1.0,0.0020270400000000004,0.0019483200000000001,0.002058,8.54,closed,0.0020270400000000004,2026-03-15T16:35:22.506717,TP,19.46,LevBurn-Sec aggressive score=90 FR=-0.0027,
353,levburn_sec_aggressive_lev1,COS_USDT,long,2026-03-15T16:27:34.310712,0.001975,1.0,1.0,3.0,1.0,0.0020342500000000005,0.00195525,0.002058,0.86,closed,0.0020342500000000005,2026-03-15T16:35:22.506717,TP,2.78,LevBurn-Sec aggressive_lev1 score=90 FR=-0.0027,
354,levburn_sec_aggressive_lev1,TOWNS_USDT,long,2026-03-15T16:31:00.227878,0.004814,1.0,1.0,3.0,1.0,0.00495842,0.004765859999999999,0.004726,0.87,closed,0.004765859999999999,2026-03-15T16:35:22.506717,SL,-1.22,LevBurn-Sec aggressive_lev1 score=90 FR=-0.0016,
355,levburn_sec_aggressive_lev3,TOWNS_USDT,long,2026-03-15T16:31:01.229043,0.004814,3.0,1.0,3.0,1.0,0.00495842,0.004765859999999999,0.004726,2.62,closed,0.004765859999999999,2026-03-15T16:35:22.506717,SL,-3.66,LevBurn-Sec aggressive_lev3 score=90 FR=-0.0016,
356,levburn_sec_agg_lev1,TOWNS_USDT,long,2026-03-15T16:31:01.701534,0.004814,1.0,2.0,3.0,1.0,0.00495842,0.004765859999999999,0.004726,0.87,closed,0.004765859999999999,2026-03-15T16:35:22.506717,SL,-1.22,LevBurn-Sec agg_lev1 score=90 FR=-0.0016,
357,levburn_sec_scalp_micro,COS_USDT,long,2026-03-15T16:32:52.480676,0.002061,20.0,1.0,0.5,0.2,0.002071305,0.002056878,0.002018,-2.91,closed,0.002056878,2026-03-15T16:39:47.934004,SL,-8.4,LevBurn-Sec scalp_micro score=100 FR=-0.0026,
358,levburn_sec_scalp_micro,TOWNS_USDT,long,2026-03-15T16:33:13.582145,0.004724,20.0,1.0,0.5,0.2,0.004747619999999999,0.004714552,0.004653,-0.42,closed,0.004714552,2026-03-15T16:43:14.434480,SL,-8.4,LevBurn-Sec scalp_micro score=100 FR=-0.0017,
359,levburn_sec_scalp_micro_lev1,TOWNS_USDT,long,2026-03-15T16:33:34.664895,0.00478,1.0,1.0,0.5,0.2,0.0048039,0.004770440000000001,0.004726,0.0,closed,0.004770440000000001,2026-03-15T16:35:22.506717,SL,-0.42,LevBurn-Sec scalp_micro_lev1 score=100 FR=-0.0017,
360,levburn_sec_aggressive,TOWNS_USDT,long,2026-03-15T16:37:56.316893,0.004684,7.0,1.0,3.0,1.0,0.00482452,0.0046371599999999995,0.004604,-2.24,closed,0.0046371599999999995,2026-03-15T16:51:00.725801,SL,-8.54,LevBurn-Sec aggressive score=90 FR=-0.0020,
361,levburn_sec_aggressive_lev1,TOWNS_USDT,long,2026-03-15T16:39:52.633437,0.004665,1.0,1.0,3.0,1.0,0.00480495,0.00461835,0.004604,0.09,closed,0.00461835,2026-03-15T16:51:00.725801,SL,-1.22,LevBurn-Sec aggressive_lev1 score=90 FR=-0.0022,
362,levburn_sec_aggressive_lev3,TOWNS_USDT,long,2026-03-15T16:39:53.095329,0.004665,3.0,1.0,3.0,1.0,0.00480495,0.00461835,0.004604,0.26,closed,0.00461835,2026-03-15T16:51:00.725801,SL,-3.66,LevBurn-Sec aggressive_lev3 score=90 FR=-0.0022,
363,levburn_sec_scalp_micro_lev3,TOWNS_USDT,long,2026-03-15T16:39:53.554163,0.004665,3.0,1.0,0.5,0.2,0.004688324999999999,0.00465567,0.004653,0.0,closed,0.00465567,2026-03-15T16:43:14.434480,SL,-1.26,LevBurn-Sec scalp_micro_lev3 score=100 FR=-0.0022,
364,levburn_sec_aggressive,COS_USDT,long,2026-03-15T16:41:54.321002,0.00202,7.0,1.0,3.0,1.0,0.0020806,0.0019998,0.00213,11.44,closed,0.0020806,2026-03-15T17:13:38.901252,TP,19.46,LevBurn-Sec aggressive score=90 FR=-0.0024,
365,levburn_sec_aggressive_lev1,COS_USDT,long,2026-03-15T16:41:55.368148,0.00202,1.0,1.0,3.0,1.0,0.0020806,0.0019998,0.00213,1.63,closed,0.0020806,2026-03-15T17:13:38.901252,TP,2.78,LevBurn-Sec aggressive_lev1 score=90 FR=-0.0024,
366,levburn_sec_scalp_micro,TOWNS_USDT,long,2026-03-15T16:52:12.408869,0.004609,20.0,1.0,0.5,0.2,0.0046320449999999996,0.004599782,0.004571,0.0,closed,0.004599782,2026-03-15T16:58:48.805028,SL,-8.4,LevBurn-Sec scalp_micro score=100 FR=-0.0024,
367,levburn_sec_aggressive,TOWNS_USDT,long,2026-03-15T16:56:13.996890,0.004572,7.0,1.0,3.0,1.0,0.0047091599999999996,0.00452628,0.004508,-2.76,closed,0.00452628,2026-03-15T17:13:38.901252,SL,-8.54,LevBurn-Sec aggressive score=90 FR=-0.0024,
368,levburn_sec_aggressive_lev3,COS_USDT,long,2026-03-15T17:09:37.227837,0.002135,3.0,1.0,3.0,1.0,0.00219905,0.0021136500000000003,0.002093,-2.95,closed,0.0021136500000000003,2026-03-15T17:30:22.264405,SL,-3.66,LevBurn-Sec aggressive_lev3 score=90 FR=-0.0019,
369,levburn_sec_agg_lev1,COS_USDT,long,2026-03-15T17:10:58.481083,0.002124,1.0,2.0,3.0,1.0,0.00218772,0.00210276,0.002195,0.28,closed,0.00218772,2026-03-15T17:16:55.798890,TP,2.78,LevBurn-Sec agg_lev1 score=90 FR=-0.0019,
370,levburn_sec_agg_lev3_ls,COS_USDT,long,2026-03-15T17:11:49.601685,0.002148,3.0,2.0,3.0,1.0,0.0022124400000000004,0.0021265200000000002,0.002114,-2.23,closed,0.0021265200000000002,2026-03-15T17:26:02.058957,SL,-3.66,LevBurn-Sec agg_lev3_ls score=90 FR=-0.0019,
371,levburn_sec_aggressive,COS_USDT,long,2026-03-15T17:25:27.712889,0.002102,7.0,1.0,3.0,1.0,0.0021650600000000003,0.00208098,0.00208,-4.66,closed,0.00208098,2026-03-15T18:15:40.302464,SL,-8.54,LevBurn-Sec aggressive score=90 FR=-0.0027,
372,levburn_sec_scalp_micro,COS_USDT,long,2026-03-15T17:25:48.781248,0.002119,20.0,1.0,0.5,0.2,0.0021295949999999998,0.0021147619999999996,0.002114,0.0,closed,0.0021147619999999996,2026-03-15T17:26:02.058957,SL,-8.4,LevBurn-Sec scalp_micro score=100 FR=-0.0027,
